0,1,2,3,4,5,6,7,8,9
5.690874853963563e-105,5.027125629907011e-152,2.2533846120243526e-126,1.0,2.9973180619493914e-152,2.306340818958995e-132,2.476655720781308e-96,4.084460114162477e-154,1.8347396281782128e-92,9.644942315753466e-119
6.841309469860967e-111,1.3620632039026611e-156,3.4078773333222287e-128,1.0,1.2959669513432671e-154,2.2370363366478617e-134,6.885952366640356e-104,2.954559613923892e-154,1.214699446186543e-95,3.332221440792537e-124
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
1.3461096085458757e-115,3.0779760554629534e-163,3.770331266958034e-134,1.0,2.0097887007631834e-162,7.346140707612437e-141,1.6901270282310273e-108,8.196050551079163e-164,2.1131128156439086e-99,2.5149244670401168e-129
7.615462523418669e-118,2.0007217814147627e-166,9.192721624463825e-137,1.0,1.3555053520574034e-165,1.313940954760608e-143,1.3187065794169727e-110,5.191698568437482e-167,2.471531053087159e-101,7.582131489798525e-132
1.0916038122612165e-87,3.3212504858250565e-130,1.0038539786408955e-113,1.0,9.006585752266555e-136,1.7044397496693943e-118,1.865754204235587e-65,1.5147139047232927e-138,5.482365651325995e-78,2.797657675550602e-94
5.2859420169815464e-111,1.384618489000584e-156,9.748146471018017e-126,1.0,1.3158782672287795e-155,3.449318074197341e-134,5.771083888231304e-104,5.82620780902626e-157,8.277951781419073e-95,3.148155875490771e-124
1.96657400766988e-113,1.1558669781725759e-160,1.0111462278466978e-131,1.0,1.8431155962008664e-160,6.947449168773605e-139,1.979365756882353e-106,8.707266866913674e-162,1.6211674890910467e-95,3.233534761488002e-127
1.3461096085458757e-115,3.0779760554629534e-163,3.770331266958034e-134,1.0,2.0097887007631834e-162,7.346140707612437e-141,1.6901270282310273e-108,8.196050551079163e-164,2.1131128156439086e-99,2.5149244670401168e-129
4.422239745597146e-111,6.791834532342721e-160,3.072664183758235e-132,1.0,6.253779924007757e-160,8.73075162920741e-139,2.401407859367846e-106,2.0612903258653055e-161,1.565545114580371e-97,6.794968872445054e-127
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
2.743902268342996e-104,3.3606194820767885e-151,2.2822553377810993e-126,1.0,3.25616327791345e-152,3.5834676568189625e-132,2.2190128334125403e-97,9.343036205767628e-154,1.9680092124402954e-92,7.297682357512124e-117
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
6.915793179427924e-78,1.4498472847352086e-133,1.1705448697201683e-114,1.0,3.2837997172051425e-141,4.328106765373193e-122,2.029932162972494e-85,2.986861892828369e-143,4.542623156719636e-73,4.295683203537974e-106
7.615462523418669e-118,2.0007217814147627e-166,9.192721624463825e-137,1.0,1.3555053520574034e-165,1.313940954760608e-143,1.3187065794169727e-110,5.191698568437482e-167,2.471531053087159e-101,7.582131489798525e-132
2.030209116208922e-111,1.0386430761234817e-157,6.538939558660427e-130,1.0,5.357597711656427e-157,2.8231689243454364e-136,1.9431422777919933e-102,1.4496059238713674e-158,6.688910996470768e-96,5.456879983292839e-124
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
7.615462523418669e-118,2.0007217814147627e-166,9.192721624463825e-137,1.0,1.3555053520574034e-165,1.313940954760608e-143,1.3187065794169727e-110,5.191698568437482e-167,2.471531053087159e-101,7.582131489798525e-132
4.4134316875102045e-129,2.3216362751305224e-182,7.920764579246643e-150,1.0,1.8917137426251992e-181,2.405242585619953e-157,3.813229462342898e-121,5.294606320902293e-183,5.4098224139431054e-111,1.88852762359913e-144
2.5210809913806574e-102,3.624165155956767e-131,2.1471515709100453e-110,4.0469303504504984e-100,2.0640966348189194e-162,3.670852003217644e-140,2.3931848839641636e-102,1.1564005985795355e-160,1.0,3.060229287294712e-121
1.0826651409007321e-106,5.953918441168919e-134,6.823375510256498e-112,3.9080798756625845e-102,5.874591970682509e-165,2.8208391418168002e-142,1.9048623754208908e-104,4.71724789651514e-163,1.0,1.406291736132414e-123
9.972213673284271e-109,1.6196667065976115e-136,4.972213160699311e-114,4.3552675768711664e-104,4.049320277390661e-168,5.3175609227816025e-145,1.9397883677629573e-106,3.537709582344454e-166,1.0,6.075161596387421e-126
1.8691849951801634e-98,1.178644944865456e-124,1.3717419324092972e-104,1.351197311492347e-93,2.0406275861071973e-153,1.8006295183788034e-132,4.627469288556954e-92,4.0052145604949945e-152,1.0,8.377569760663675e-113
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
5.236773935441206e-107,3.3088595966572193e-135,1.422395875212447e-112,3.3413351855348856e-100,3.3875456492001475e-166,4.313715915332793e-143,1.270705632719494e-104,2.554760265493834e-164,1.0,3.6248916579845718e-124
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.0826651409007321e-106,5.953918441168919e-134,6.823375510256498e-112,3.9080798756625845e-102,5.874591970682509e-165,2.8208391418168002e-142,1.9048623754208908e-104,4.71724789651514e-163,1.0,1.406291736132414e-123
1.1754298969873806e-104,2.1886697323974779e-131,9.363728353796744e-110,3.5068082603388294e-100,8.522623170780891e-162,1.496387832608636e-139,1.8705653823247715e-102,6.290066270060854e-160,1.0,3.2553164144358313e-121
1.276142911230414e-102,8.045586468280184e-129,1.2849858336525346e-107,3.146738185001056e-98,1.2364280970256888e-158,7.937980271136871e-137,1.8368860577754094e-100,8.387291605129916e-157,1.0,7.535484557552374e-119
9.972213673284271e-109,1.6196667065976115e-136,4.972213160699311e-114,4.3552675768711664e-104,4.049320277390661e-168,5.3175609227816025e-145,1.9397883677629573e-106,3.537709582344454e-166,1.0,6.075161596387421e-126
1.276142911230414e-102,8.045586468280184e-129,1.2849858336525346e-107,3.146738185001056e-98,1.2364280970256888e-158,7.937980271136871e-137,1.8368860577754094e-100,8.387291605129916e-157,1.0,7.535484557552374e-119
5.42510162818475e-106,1.2217649247681372e-133,1.5339563360134837e-112,8.413781654371904e-102,1.6660967980543052e-165,1.1601041147301189e-142,2.572007018329983e-103,1.648636407887436e-163,1.0,4.517980528474207e-121
1.276142911230414e-102,8.045586468280184e-129,1.2849858336525346e-107,3.146738185001056e-98,1.2364280970256888e-158,7.937980271136871e-137,1.8368860577754094e-100,8.387291605129916e-157,1.0,7.535484557552374e-119
7.615462523418669e-118,2.0007217814147627e-166,9.192721624463825e-137,1.0,1.3555053520574034e-165,1.313940954760608e-143,1.3187065794169727e-110,5.191698568437482e-167,2.471531053087159e-101,7.582131489798525e-132
2.888252115160138e-94,1.626330281518765e-139,3.221901168016515e-119,1.0,8.058488187594695e-142,1.0504260318874492e-123,8.08305456346018e-77,2.676993095345805e-144,6.358869685528353e-85,1.3047402996428458e-100
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
1.0961415800485906e-122,3.6881064435622115e-174,2.5364675202343998e-141,1.0,1.663929148728468e-174,9.34112441199973e-148,6.544705425902793e-115,2.779462201759044e-175,4.3133836246190135e-101,6.651231269876401e-138
1.3461096085458757e-115,3.0779760554629534e-163,3.770331266958034e-134,1.0,2.0097887007631834e-162,7.346140707612437e-141,1.6901270282310273e-108,8.196050551079163e-164,2.1131128156439086e-99,2.5149244670401168e-129
1.1899741957183708e-112,7.907570947240632e-164,3.752060701334226e-138,1.0,6.621469265608254e-164,1.5312265769313905e-143,4.917529287717722e-80,5.261992301264399e-168,5.7415165443945993e-98,3.1797415199464466e-118
8.861912410182334e-116,2.2537776573156226e-163,4.092959019056295e-133,1.0,1.4176737566132706e-162,5.705370478137295e-138,1.6501854565963562e-108,2.4148052649357503e-163,3.3480408173445424e-99,1.615345031933029e-129
1.3461096085458757e-115,3.0779760554629534e-163,3.770331266958034e-134,1.0,2.0097887007631834e-162,7.346140707612437e-141,1.6901270282310273e-108,8.196050551079163e-164,2.1131128156439086e-99,2.5149244670401168e-129
3.4761183024977884e-111,1.7782239133681468e-157,4.1471463991379914e-129,1.0,2.7327615444839862e-157,3.884264278990962e-136,2.536864968096752e-104,1.3746021357406227e-158,1.3860678761144145e-93,1.0725344329594099e-124
2.9882682110550875e-102,2.5975503428310175e-150,4.572770176491338e-124,1.0,3.0175815418092226e-151,2.5190420595148454e-128,5.472302712729579e-100,3.806637359458388e-152,1.3433518435883334e-91,1.297354144141679e-119
2.3793844410643677e-113,4.735259508006039e-160,1.5463753220561755e-131,1.0,2.979885409957324e-159,4.107169587835322e-138,2.1661601562313326e-106,1.2938972428835482e-160,1.8066719275329477e-97,8.34177734754165e-127
7.887620190330316e-76,1.0,1.336583190487617e-148,9.040272325155533e-140,8.986236435154243e-157,4.4197937743921215e-151,8.779877263382327e-123,1.221107376825777e-135,6.288238406025888e-143,2.725093239188277e-117
2.7738006796333493e-82,1.0,2.3990352553300926e-153,1.7518192690403454e-141,5.199162917569887e-164,1.1370971137240377e-156,8.455820728951982e-127,2.659564013825696e-145,2.3736045835616433e-146,1.4377851097204706e-120
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
5.149112028634976e-87,1.0,2.053075584496051e-161,2.5467364541776056e-150,1.4233730832394353e-170,2.910968312273755e-165,3.4661495337190563e-134,2.319473004113334e-152,3.859619533193119e-155,7.631430935710268e-128
7.448750924781764e-61,1.0,1.1814730415773359e-144,4.442406377360703e-128,6.687750182663138e-153,5.517719281764976e-146,3.996376209919725e-109,1.4727138009530975e-136,1.1754022073851919e-132,4.888579580156e-97
1.8218072822026968e-79,1.0,1.0173219270784686e-151,5.998510747137435e-142,1.3525179931134498e-161,8.201674005080808e-155,1.874620178584644e-125,2.359608519509973e-143,6.847343299347258e-145,4.5120161733043554e-119
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
1.2882750738601197e-56,1.0,1.641443578710693e-136,1.5314890926534006e-122,1.261714589710466e-144,1.8222523937217005e-138,1.2858160560536508e-106,2.0068267110281846e-129,4.530907586652906e-126,4.7534021284981e-99
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
2.4611269562233473e-88,1.0,3.41667244946675e-160,1.3888169607694495e-153,1.2505913555934462e-173,1.3597799721639055e-165,1.8875989359030887e-135,8.682201442611602e-154,5.863509407530934e-156,1.1022173781907658e-128
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
1.4277967889255365e-85,1.0,1.819703263870982e-159,3.068437850998896e-147,1.5276887509057377e-170,6.340284766629147e-163,7.132985983486705e-132,4.388911493043652e-151,3.2151632924382866e-152,2.1887791911531402e-125
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
4.346891088504386e-93,1.0,2.79115793314202e-172,6.119190092796465e-162,1.2711813179262484e-183,7.163662548931338e-176,4.228580539901747e-143,1.2264935840217318e-162,3.2784572264754603e-165,1.0936344025633872e-135
2.232932327119136e-81,1.0,9.513338763743234e-150,5.395708146658416e-142,1.5888595705350867e-157,3.402663225459664e-153,4.057959005643847e-125,8.740016285317991e-141,1.1690478644018118e-144,7.099767697113119e-119
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
4.756685427791977e-81,1.0,1.9671759905388032e-150,3.524758636267024e-141,2.3422808814140074e-161,3.8349719302708264e-154,9.079437542545913e-125,5.856910502906131e-143,4.166489990482665e-142,1.2616728331978605e-118
1.8218072822026968e-79,1.0,1.0173219270784686e-151,5.998510747137435e-142,1.3525179931134498e-161,8.201674005080808e-155,1.874620178584644e-125,2.359608519509973e-143,6.847343299347258e-145,4.5120161733043554e-119
4.5582053497987423e-76,1.0,9.135477456482755e-147,9.521305858254888e-135,5.332978640591502e-158,3.837084915569223e-150,1.1476251620469453e-116,4.8341997213736095e-140,1.3086876887766852e-134,5.051045828613142e-107
6.040419426367199e-52,1.0,4.066403573501929e-120,1.515276671373244e-104,2.390071439075249e-125,3.6954967328259704e-118,4.700343436642876e-84,3.435789526758546e-112,9.706334696248888e-110,3.6618064081966944e-66
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
1.20461559158863e-79,1.0,8.226640020352177e-149,3.1559912828483683e-142,2.119348574108138e-161,6.481896206668805e-154,2.0502227168655803e-125,3.5409788574307003e-143,1.9306406199104062e-144,2.7010144360571195e-119
3.597267146434324e-80,1.0,3.323404866697951e-154,1.2213376142015317e-141,7.60716594259479e-165,1.6852059691874258e-157,6.535483466702904e-127,2.9539031979668927e-146,1.4339734031445426e-146,8.165242462618558e-121
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
2.947092926944774e-71,1.0,2.8057454791465242e-146,2.0839112996928525e-133,3.28092185269873e-155,2.3506883100860324e-148,1.684729789943473e-115,6.108896262978223e-138,3.037461749671338e-137,1.6559397045134017e-105
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
7.204263105181968e-84,1.0,1.8002701882546453e-160,5.696653483835619e-150,5.458616156633631e-172,2.3663902608841425e-164,1.7193168312349657e-132,1.3790369378016625e-152,3.9682314901315586e-151,4.2558442012415605e-126
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
3.0640750491305317e-75,1.0,1.9529098151484894e-153,2.9165326902062216e-142,2.896359853381483e-163,1.8019548573811362e-156,1.1201879295985598e-125,2.9116697736234553e-145,2.499873836321246e-145,1.455639468130503e-119
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
9.377653779390665e-83,1.0,7.716520233519494e-158,1.0506803833453075e-147,3.9741445176890477e-168,4.57312276838092e-161,1.5813483848854246e-130,3.89390615641431e-149,9.275042651338342e-151,6.868747776669131e-124
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
9.377653779390665e-83,1.0,7.716520233519494e-158,1.0506803833453075e-147,3.9741445176890477e-168,4.57312276838092e-161,1.5813483848854246e-130,3.89390615641431e-149,9.275042651338342e-151,6.868747776669131e-124
1.5520682269856027e-56,1.0,1.8084244129547673e-139,1.3474296064392377e-125,7.243330926814515e-148,1.0066081734453066e-141,4.388775533374882e-110,1.6818692037996004e-132,6.53995551066811e-129,6.730186084040132e-104
1.562235063063712e-77,1.0,1.1397616266499873e-149,2.2005292432572597e-142,3.101249958974455e-162,9.60732361903029e-155,1.5847797177337958e-125,3.933272725808368e-144,1.1664847878980863e-144,1.5340789597165941e-119
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
9.709337409349117e-77,1.0,1.3947771450935895e-148,5.9522653097574916e-136,1.1480063873643328e-157,1.6014468508840667e-150,5.388450078583478e-117,1.0833146059145047e-139,4.719508759295123e-140,3.135967571767958e-105
2.1276032677764834e-84,1.0,6.720522685745386e-161,1.3905423504062114e-150,2.154239393484982e-171,3.41482179150082e-164,4.592876452715e-133,5.002167710811074e-152,1.0794755923429273e-153,2.6799769297041846e-126
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
1.0413685065221251e-75,1.0,1.618338755696807e-149,3.1602558114515516e-139,3.6511373266213683e-159,1.6279786736991633e-152,4.989136974447818e-123,2.0403231591243544e-141,3.5547075380501274e-142,6.568091591911279e-117
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
1.0413685065221251e-75,1.0,1.618338755696807e-149,3.1602558114515516e-139,3.6511373266213683e-159,1.6279786736991633e-152,4.989136974447818e-123,2.0403231591243544e-141,3.5547075380501274e-142,6.568091591911279e-117
5.5550848988895736e-86,1.0,1.2995381861515195e-159,8.170927300755673e-150,3.7307063781297114e-171,1.5967205495309194e-163,2.2244976812519095e-132,1.2416181855213293e-151,6.56844022152194e-151,7.49390898084945e-126
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
8.444707634105277e-90,1.0,3.679768101462212e-166,3.493541410755296e-156,4.326194395847588e-177,1.284765588813998e-169,5.012781012545167e-138,7.432225684266802e-157,2.4203314387138516e-159,7.18396315118999e-131
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
1.2629528587784202e-81,1.0,1.0887385044089952e-149,1.1750353160433195e-141,8.904989246166486e-161,5.869830918594566e-151,3.234135767795835e-125,8.548413904695866e-142,2.4525131793621594e-144,6.969307749100484e-119
1.9611036026006193e-77,1.0,1.2797345848934545e-149,4.75539918986806e-139,3.4486140643516597e-159,2.2013814069052085e-152,4.2466836773345007e-122,3.1284751046517136e-141,2.867177099234213e-142,1.8105769613914092e-114
2.232932327119136e-81,1.0,9.513338763743234e-150,5.395708146658416e-142,1.5888595705350867e-157,3.402663225459664e-153,4.057959005643847e-125,8.740016285317991e-141,1.1690478644018118e-144,7.099767697113119e-119
8.444707634105277e-90,1.0,3.679768101462212e-166,3.493541410755296e-156,4.326194395847588e-177,1.284765588813998e-169,5.012781012545167e-138,7.432225684266802e-157,2.4203314387138516e-159,7.18396315118999e-131
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
4.1333112838480155e-81,1.0,8.860127071620148e-155,7.938839664400117e-145,7.331508661324697e-165,6.1243172547070804e-158,5.44465543716974e-128,3.031186907556394e-146,7.969278552667778e-148,1.7604516421620824e-121
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
4.0001593523540263e-79,1.0,1.6523938341608003e-151,8.595176434213395e-142,1.800839558803276e-162,1.7435295239572857e-152,1.6446496793765783e-124,1.6171011160931907e-143,7.220607049195662e-145,6.1967635695113476e-117
9.377653779390665e-83,1.0,7.716520233519494e-158,1.0506803833453075e-147,3.9741445176890477e-168,4.57312276838092e-161,1.5813483848854246e-130,3.89390615641431e-149,9.275042651338342e-151,6.868747776669131e-124
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
3.7197279742878405e-31,5.881170618729214e-74,1.2614395501113438e-118,2.493525473460804e-75,9.298543946144003e-116,4.9894890662485287e-107,4.458878940198828e-47,1.225726728521714e-113,8.402850824879606e-88,1.0
5.5548399835870074e-86,1.0,3.5080511340318554e-160,1.3989115623091019e-149,1.2522133965391026e-170,1.9868995980109526e-163,2.9171469755483026e-130,2.2417125280634602e-151,5.426903310715884e-153,6.52769658652212e-125
3.187136152494134e-83,1.0,6.395766139091921e-154,1.1387013708451426e-144,5.010754606853701e-164,4.132391833542981e-157,7.04445724346007e-128,2.72914211596161e-145,1.3191237174985177e-147,3.0999034649450137e-121
7.230960928463647e-85,1.0,5.5702480894755584e-157,1.5070367768169736e-147,2.7161506401071267e-167,3.085724076724727e-160,2.0459982936123792e-130,3.505898430888845e-148,1.535263240051518e-150,1.2094895631489016e-123
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
2.1073985943624593e-83,1.0,5.17198699559162e-151,5.991050181642281e-145,7.851691639052356e-164,3.265892038105646e-156,7.704354348380645e-128,4.0955316807299e-145,3.719337818823423e-147,1.855689342756531e-121
1.6405589249581085e-86,1.0,4.851281829138213e-160,1.994517548681586e-150,1.4723280112767977e-170,2.3041602892038555e-163,5.942415883139511e-133,4.503731720320438e-151,1.786817419722923e-153,4.719066507672731e-126
3.722100061235106e-88,1.0,4.2251144324286647e-163,2.6396836152760955e-153,7.980963058755289e-174,1.7205539295014453e-166,1.7259208076959806e-135,5.785563954255276e-154,2.0795889828740888e-156,1.8412386739411366e-128
