0,1,2,3,4,5,6,7,8,9
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,5.498747153181484e-172,1.367643879890045e-108,2.8046145014859206e-127,3.7897860296092247e-159,5.365251957502969e-180,3.549307055791623e-168,4.904389131113061e-85,3.7652184890308505e-169,8.583197315294514e-158
1.0,2.0224944907215476e-181,1.134582374400169e-117,2.545381331036577e-135,7.103153521760515e-168,7.760963798365036e-190,4.2624229460584316e-178,7.021653530653577e-90,1.1618877926305893e-178,1.1343087511768267e-166
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,7.741310670268951e-157,9.179168947458947e-101,2.5399930813941682e-117,2.1925020963198944e-144,2.3570729429893468e-163,3.201627344637588e-149,1.8472016824308596e-78,8.019363813595648e-155,2.988506538472716e-143
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,8.66665153973785e-164,3.966663996719715e-107,4.405979491896396e-123,4.180377791583138e-152,9.899122595358016e-172,1.9561391016092866e-161,5.2316921117314925e-82,2.049249454017687e-162,7.490358155851064e-149
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,2.0345110975658566e-165,2.4076564846784463e-104,2.191761210954963e-122,4.431277659037338e-153,4.0304272731842746e-173,9.856474340462474e-162,8.561159328451764e-82,1.1123543970695884e-162,9.057812960350416e-152
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,4.205887642782268e-163,1.1339371073850697e-105,4.034733454905547e-121,6.29880069698986e-151,1.1216396680295465e-170,2.447249993341275e-160,1.8417682524587588e-78,1.9094701583242926e-160,1.1272986867406723e-149
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,6.032800478972106e-162,3.6981198191639864e-107,6.301575319805329e-123,1.855444167089666e-151,9.112202435846789e-172,1.9314304622665766e-161,1.101595635541951e-81,1.2609934425034803e-161,6.172834874284421e-150
1.0,4.338084360013229e-160,1.3832865597137286e-104,6.441836254248559e-118,1.0386648426091689e-149,1.2070707998680395e-169,1.9381972541927762e-159,9.479823097686093e-78,1.434018156082497e-159,7.422865081365676e-148
1.0,3.5582166204726157e-165,7.266308926845567e-108,1.4633367583771152e-123,2.318885895828197e-153,3.374826910831704e-173,5.244299179762783e-163,2.5798519801019614e-80,1.3061243766360836e-163,6.334140035221262e-150
1.0,1.7353996798861043e-167,3.7172782638524444e-108,4.2513093647851735e-125,1.2976996200285185e-154,7.080836752857883e-175,4.768789654293203e-162,2.3278970526040394e-83,4.0018914188473954e-165,1.8661031429981313e-153
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,1.7267881854518759e-164,2.0771956819855115e-106,1.3400365992798293e-121,3.493990453755398e-152,3.82391439186468e-172,6.560939926100568e-162,9.082127486706842e-77,1.217033639002175e-161,9.532878088792204e-151
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,4.667053244516926e-171,1.1799291052855113e-110,1.7147333660607964e-126,2.988184724156404e-158,5.090344716744594e-179,2.3625882407808645e-168,5.2028335911417824e-80,4.119548204615559e-168,9.033369752379673e-157
1.0,1.0576985179127149e-168,1.8146119850117126e-106,7.840309481161114e-125,4.097998800090299e-156,1.4705188817906142e-176,5.91469812601112e-165,2.049079226388835e-83,6.471674699952896e-166,8.817311522857112e-155
1.0,1.7353996798861043e-167,3.7172782638524444e-108,4.2513093647851735e-125,1.2976996200285185e-154,7.080836752857883e-175,4.768789654293203e-162,2.3278970526040394e-83,4.0018914188473954e-165,1.8661031429981313e-153
1.0,3.090564722987286e-160,7.76433855833367e-101,5.688727211123066e-118,2.8741344701411205e-148,1.0322071354894456e-167,7.338162826744635e-157,7.369412204269582e-77,2.0945265800094072e-157,8.083191403131574e-147
1.0,3.173309667819352e-167,2.2811603122321925e-107,5.345905847150554e-121,2.670538436362969e-152,9.424509301775213e-175,3.651425722890931e-164,6.892260728724216e-78,5.0190570016947674e-164,6.783619530126318e-153
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,2.0818860734275622e-160,2.913628691389857e-103,1.024486931557442e-118,5.0486269478605564e-148,1.6944768282486098e-167,1.5861733614092854e-155,4.1284828090719037e-75,8.25513547041014e-158,1.446663429153319e-146
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,1.6305068475828388e-168,2.1006779704519016e-111,8.06360174447623e-128,1.5868417472815954e-157,1.2130044445006168e-178,6.955062764534133e-168,6.310656599835261e-85,4.268348142254652e-168,5.849363097133551e-156
1.0,3.5582166204726157e-165,7.266308926845567e-108,1.4633367583771152e-123,2.318885895828197e-153,3.374826910831704e-173,5.244299179762783e-163,2.5798519801019614e-80,1.3061243766360836e-163,6.334140035221262e-150
1.0,1.0203172105119853e-151,2.337674935800425e-97,2.584555708917758e-109,2.933484301861445e-140,7.465606003335025e-159,1.9459817236565005e-150,1.4086192702115169e-58,3.300730729980039e-148,4.844764349112135e-138
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,8.66665153973785e-164,3.966663996719715e-107,4.405979491896396e-123,4.180377791583138e-152,9.899122595358016e-172,1.9561391016092866e-161,5.2316921117314925e-82,2.049249454017687e-162,7.490358155851064e-149
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,7.483134888046408e-175,1.9973654335704822e-113,1.9891746496706858e-130,8.305494100134077e-162,5.830108335430793e-183,1.1836806941644274e-171,1.2257080957087886e-86,3.4325524502741736e-172,1.1970305513016192e-160
1.0,3.890321109027657e-178,1.5053822159721245e-115,7.115622261926821e-133,7.680833266471381e-165,2.1271403275719352e-186,7.103061137011773e-175,2.9336832783692126e-88,1.9970580335928332e-175,1.1652476110113936e-163
1.0,9.164246310408023e-157,1.192589328585534e-103,1.6355770334624646e-118,1.2034443445849982e-146,2.3336683028333895e-166,1.437953443703868e-156,9.482491808969775e-77,2.3744089918636626e-156,5.50864879183899e-145
1.0,2.858680545422439e-175,1.0307712048913179e-110,1.00325918522036e-129,3.504754113131106e-162,1.9575354607101465e-183,2.129877181879012e-171,1.1738459128185503e-86,2.1906030397733755e-172,8.355300669320502e-161
1.0,1.3087153526093477e-155,1.3106276941586756e-101,3.316315225612309e-115,4.792114254197603e-142,3.595794055082917e-163,3.21773254010584e-154,7.15557086097673e-69,2.0154873004326404e-153,2.2526916301317174e-140
1.0,9.77372248340084e-166,3.089526906673481e-107,3.8275475019755244e-123,4.885974357858547e-153,6.067671217923581e-171,2.546723967160459e-162,4.1401412458455046e-80,1.0706873990293367e-163,1.2695733213428933e-151
1.0,8.065553852771627e-143,3.839852747487513e-90,1.6196704071226634e-99,1.688289674340177e-131,2.9311853310009315e-149,1.3471183306491166e-140,2.805482064046793e-40,1.310014028796055e-138,2.9941615821710164e-128
2.6281797035759693e-52,2.368645159942635e-145,4.53513493622985e-106,6.966642102185227e-99,1.8699844505866536e-137,2.601110632213039e-150,2.33251714173939e-152,1.0,6.527743475186411e-137,1.0074203066841445e-129
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,3.833242533884479e-164,7.495852293389727e-107,5.9862918242726546e-123,4.395327258276225e-151,2.9307674863034116e-172,1.1761107063256833e-161,2.118512361293757e-81,3.2155079122867467e-159,6.95347257562282e-151
1.0,3.090564722987286e-160,7.76433855833367e-101,5.688727211123066e-118,2.8741344701411205e-148,1.0322071354894456e-167,7.338162826744635e-157,7.369412204269582e-77,2.0945265800094072e-157,8.083191403131574e-147
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,3.833242533884479e-164,7.495852293389727e-107,5.9862918242726546e-123,4.395327258276225e-151,2.9307674863034116e-172,1.1761107063256833e-161,2.118512361293757e-81,3.2155079122867467e-159,6.95347257562282e-151
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,7.483134888046408e-175,1.9973654335704822e-113,1.9891746496706858e-130,8.305494100134077e-162,5.830108335430793e-183,1.1836806941644274e-171,1.2257080957087886e-86,3.4325524502741736e-172,1.1970305513016192e-160
1.0,3.976940336031087e-161,5.8608105296014405e-105,1.2304926011477264e-120,1.0055917863842154e-146,1.5676731832397848e-168,3.769067119374505e-158,2.8351674790566736e-80,2.045707760071872e-158,7.039871663920237e-148
1.0,8.66665153973785e-164,3.966663996719715e-107,4.405979491896396e-123,4.180377791583138e-152,9.899122595358016e-172,1.9561391016092866e-161,5.2316921117314925e-82,2.049249454017687e-162,7.490358155851064e-149
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,1.3106332820306674e-171,4.0784981080864685e-110,6.122540334918386e-125,8.381643176596056e-159,2.265328604279199e-179,4.430632575925503e-168,2.1390082999190174e-84,6.124481075964901e-169,1.7021896359286962e-157
1.0,1.7353996798861043e-167,3.7172782638524444e-108,4.2513093647851735e-125,1.2976996200285185e-154,7.080836752857883e-175,4.768789654293203e-162,2.3278970526040394e-83,4.0018914188473954e-165,1.8661031429981313e-153
1.0,6.095638246483609e-162,1.825115553456944e-104,3.299470668855498e-119,1.7578958894857263e-149,5.2977640122724865e-167,5.083178366421814e-159,1.7573895466116624e-73,1.2849762432685523e-159,9.580812475485537e-148
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,4.579064582722723e-161,2.237764020393242e-104,3.2216533557323056e-120,9.524550144842668e-149,4.8780665733807075e-166,1.583008190137316e-157,3.507812535063455e-80,2.8873503303144524e-159,1.5422682321772377e-147
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,7.483134888046408e-175,1.9973654335704822e-113,1.9891746496706858e-130,8.305494100134077e-162,5.830108335430793e-183,1.1836806941644274e-171,1.2257080957087886e-86,3.4325524502741736e-172,1.1970305513016192e-160
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,2.470398448711497e-147,1.3074938727750962e-94,2.256708934653909e-105,9.346595190861038e-134,3.105936732044641e-154,1.6037456503714039e-146,4.538818890123597e-52,2.7049729561624856e-143,1.9307564148068044e-133
1.0,8.471041525959112e-149,1.1263116701516941e-94,2.281786693124712e-104,1.947934788061966e-137,7.07914032028325e-156,1.247223882018528e-148,2.9955610110459155e-45,1.7629423908882152e-144,2.271222263541553e-134
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,1.3106332820306674e-171,4.0784981080864685e-110,6.122540334918386e-125,8.381643176596056e-159,2.265328604279199e-179,4.430632575925503e-168,2.1390082999190174e-84,6.124481075964901e-169,1.7021896359286962e-157
1.0,1.6670548891341987e-160,5.263033845872797e-105,1.231693081734151e-120,4.520356305075182e-149,2.7131711250345995e-168,3.259783415927193e-158,2.1858281099687e-80,3.5222593015765974e-159,7.694667512457457e-146
1.0,1.6305068475828388e-168,2.1006779704519016e-111,8.06360174447623e-128,1.5868417472815954e-157,1.2130044445006168e-178,6.955062764534133e-168,6.310656599835261e-85,4.268348142254652e-168,5.849363097133551e-156
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,2.875665906759643e-159,2.18736253239274e-97,8.638802131093034e-117,2.1864286833107115e-147,1.0165882117287812e-166,4.925151740500156e-155,1.4312130102717651e-78,2.0972136371351482e-156,6.671975580720086e-146
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,2.0345110975658566e-165,2.4076564846784463e-104,2.191761210954963e-122,4.431277659037338e-153,4.0304272731842746e-173,9.856474340462474e-162,8.561159328451764e-82,1.1123543970695884e-162,9.057812960350416e-152
1.0,2.3423633966487325e-170,2.2532216589936072e-111,5.637965447357386e-128,3.5752075523231764e-158,1.317758224684339e-178,7.044038340311821e-168,2.997053663612388e-85,6.936523066057557e-169,7.097873571492397e-155
1.0,3.976940336031087e-161,5.8608105296014405e-105,1.2304926011477264e-120,1.0055917863842154e-146,1.5676731832397848e-168,3.769067119374505e-158,2.8351674790566736e-80,2.045707760071872e-158,7.039871663920237e-148
1.0,7.483134888046408e-175,1.9973654335704822e-113,1.9891746496706858e-130,8.305494100134077e-162,5.830108335430793e-183,1.1836806941644274e-171,1.2257080957087886e-86,3.4325524502741736e-172,1.1970305513016192e-160
1.0,2.1778022738984821e-156,3.227467037360919e-100,3.0706313358582187e-112,1.5048405289605982e-144,9.286228875592867e-164,3.1306712916388536e-155,1.6625411654700994e-58,1.2239771402430229e-152,3.988141256817998e-142
1.0,1.1604252292691591e-158,4.906725094550068e-105,1.7616075471314967e-120,2.0063422871267356e-148,2.4974904893089006e-168,3.2186080144983146e-158,4.602523723800537e-80,2.1674012762951075e-158,6.341219819952905e-147
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,6.032800478972106e-162,3.6981198191639864e-107,6.301575319805329e-123,1.855444167089666e-151,9.112202435846789e-172,1.9314304622665766e-161,1.101595635541951e-81,1.2609934425034803e-161,6.172834874284421e-150
1.0,1.1604252292691591e-158,4.906725094550068e-105,1.7616075471314967e-120,2.0063422871267356e-148,2.4974904893089006e-168,3.2186080144983146e-158,4.602523723800537e-80,2.1674012762951075e-158,6.341219819952905e-147
1.0,2.476853813097553e-163,6.774377934898843e-108,2.0929118753534403e-123,1.0292283434822038e-152,3.106548656328634e-173,5.178056703994377e-163,5.43218832631954e-80,8.03715853530163e-163,5.219980249578108e-151
1.0,1.136740439608373e-169,6.44121017663583e-110,5.162912775670542e-126,5.386958056230701e-157,1.4931120242630496e-177,8.812524000590698e-167,1.0550846973923584e-81,6.463382860099643e-167,1.0682295796501725e-155
1.0,2.1865503262679122e-166,8.546301677189684e-108,1.4432940414467757e-123,5.825064390995343e-154,4.092351005504529e-174,1.468551984158667e-163,4.408198610898073e-80,1.1109291918563813e-163,1.0973666639885466e-152
1.0,1.7267881854518759e-164,2.0771956819855115e-106,1.3400365992798293e-121,3.493990453755398e-152,3.82391439186468e-172,6.560939926100568e-162,9.082127486706842e-77,1.217033639002175e-161,9.532878088792204e-151
1.0,1.136740439608373e-169,6.44121017663583e-110,5.162912775670542e-126,5.386958056230701e-157,1.4931120242630496e-177,8.812524000590698e-167,1.0550846973923584e-81,6.463382860099643e-167,1.0682295796501725e-155
1.0,2.0345110975658566e-165,2.4076564846784463e-104,2.191761210954963e-122,4.431277659037338e-153,4.0304272731842746e-173,9.856474340462474e-162,8.561159328451764e-82,1.1123543970695884e-162,9.057812960350416e-152
1.0,3.5582166204726157e-165,7.266308926845567e-108,1.4633367583771152e-123,2.318885895828197e-153,3.374826910831704e-173,5.244299179762783e-163,2.5798519801019614e-80,1.3061243766360836e-163,6.334140035221262e-150
1.0,2.0345110975658566e-165,2.4076564846784463e-104,2.191761210954963e-122,4.431277659037338e-153,4.0304272731842746e-173,9.856474340462474e-162,8.561159328451764e-82,1.1123543970695884e-162,9.057812960350416e-152
1.0,2.6361940112039786e-162,1.1987676456236576e-104,1.1034294769647104e-120,8.416902520667215e-150,1.8134281370524235e-169,3.550372451743519e-157,2.0038446069716734e-78,7.535429328252108e-160,1.6653105246678954e-148
1.0,1.3705002021972011e-165,9.034919021196741e-107,3.947158361411971e-123,7.783862597692297e-153,6.616371256835004e-173,2.1305165073845176e-160,4.7961218796749304e-80,4.384110627459355e-163,1.6210929625524157e-151
1.0,4.579064582722723e-161,2.237764020393242e-104,3.2216533557323056e-120,9.524550144842668e-149,4.8780665733807075e-166,1.583008190137316e-157,3.507812535063455e-80,2.8873503303144524e-159,1.5422682321772377e-147
1.0,2.0675246087082248e-164,4.417198672890283e-107,4.401685164906249e-123,9.299606684719213e-150,5.719723642624237e-172,2.261751358318782e-161,6.78585990726915e-82,1.1901921895785948e-161,6.852941137403592e-151
1.0,8.66665153973785e-164,3.966663996719715e-107,4.405979491896396e-123,4.180377791583138e-152,9.899122595358016e-172,1.9561391016092866e-161,5.2316921117314925e-82,2.049249454017687e-162,7.490358155851064e-149
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,5.9096691073539636e-173,4.854636555872074e-112,1.8468633254012933e-128,4.981801942730252e-160,5.44768401830643e-181,5.2882417577790656e-170,2.5253030022729265e-83,3.760394298976327e-170,1.0398663171198145e-158
1.8431155962008664e-160,3.2283826767285595e-127,1.0111462278466978e-131,6.947449168773605e-139,1.96364671500787e-113,1.0,1.6211674890910467e-95,8.707266866913674e-162,1.1566043836971145e-160,1.9853401617234146e-106
2.0097887007631834e-162,2.5105197143023365e-129,3.770331266958034e-134,7.346140707612437e-141,1.3440555046833416e-115,1.0,2.1131128156439086e-99,8.196050551079163e-164,3.080093123606614e-163,1.695440208462306e-108
1.6375634142167831e-164,1.4523518731420352e-127,2.5743315812866908e-135,2.373738233113235e-142,2.585653756309716e-115,1.0,8.807313739925304e-98,8.953546163168974e-166,7.165109892055322e-164,9.707429087660004e-108
1.3555053520574034e-165,7.568590326478555e-132,9.192721624463825e-137,1.313940954760608e-143,7.603586541042134e-118,1.0,2.471531053087159e-101,5.191698568437482e-167,2.0021241131441476e-166,1.3229375379475994e-110
2.979885409957324e-159,8.327455019625204e-127,1.5463753220561755e-131,4.107169587835322e-138,2.3758330229015784e-113,1.0,1.8066719275329477e-97,1.2938972428835482e-160,4.738454318493411e-160,2.1728297158716774e-106
2.0097887007631834e-162,2.5105197143023365e-129,3.770331266958034e-134,7.346140707612437e-141,1.3440555046833416e-115,1.0,2.1131128156439086e-99,8.196050551079163e-164,3.080093123606614e-163,1.695440208462306e-108
2.979885409957324e-159,8.327455019625204e-127,1.5463753220561755e-131,4.107169587835322e-138,2.3758330229015784e-113,1.0,1.8066719275329477e-97,1.2938972428835482e-160,4.738454318493411e-160,2.1728297158716774e-106
2.979885409957324e-159,8.327455019625204e-127,1.5463753220561755e-131,4.107169587835322e-138,2.3758330229015784e-113,1.0,1.8066719275329477e-97,1.2938972428835482e-160,4.738454318493411e-160,2.1728297158716774e-106
1.2204957593628699e-159,2.454919351167273e-126,1.0176135146210264e-131,2.317310464681312e-138,4.0729301177972935e-112,1.0,1.5887757840225066e-97,1.2559112732888786e-160,3.58035689327002e-157,4.768671698588555e-106
1.3555053520574034e-165,7.568590326478555e-132,9.192721624463825e-137,1.313940954760608e-143,7.603586541042134e-118,1.0,2.471531053087159e-101,5.191698568437482e-167,2.0021241131441476e-166,1.3229375379475994e-110
1.3555053520574034e-165,7.568590326478555e-132,9.192721624463825e-137,1.313940954760608e-143,7.603586541042134e-118,1.0,2.471531053087159e-101,5.191698568437482e-167,2.0021241131441476e-166,1.3229375379475994e-110
2.0097887007631834e-162,2.5105197143023365e-129,3.770331266958034e-134,7.346140707612437e-141,1.3440555046833416e-115,1.0,2.1131128156439086e-99,8.196050551079163e-164,3.080093123606614e-163,1.695440208462306e-108
1.3555053520574034e-165,7.568590326478555e-132,9.192721624463825e-137,1.313940954760608e-143,7.603586541042134e-118,1.0,2.471531053087159e-101,5.191698568437482e-167,2.0021241131441476e-166,1.3229375379475994e-110
1.0,1.0203172105119853e-151,2.337674935800425e-97,2.584555708917758e-109,2.933484301861445e-140,7.465606003335025e-159,1.9459817236565005e-150,1.4086192702115169e-58,3.300730729980039e-148,4.844764349112135e-138
1.0,4.415470182006374e-165,1.1049782999410615e-104,5.268056506213559e-117,9.146395957643189e-153,2.4124941917786418e-172,2.7636683176726972e-161,1.5595945686628577e-80,1.8782262617763874e-162,2.48655309769909e-151
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,1.7198795708658493e-154,7.844423058046523e-99,2.850949463368672e-110,9.026335315264341e-143,8.677101303325818e-162,1.3986666113544573e-153,3.425301840840336e-55,1.340878756238707e-150,3.4645178908520287e-140
1.0,3.5422969543123935e-178,2.3167478467811278e-114,7.83450556722074e-130,7.168278916364833e-165,3.01557574537114e-186,1.5954665857340554e-174,1.2253631377492053e-87,2.073081155043362e-175,1.612998597318068e-163
1.0,4.205887642782268e-163,1.1339371073850697e-105,4.034733454905547e-121,6.29880069698986e-151,1.1216396680295465e-170,2.447249993341275e-160,1.8417682524587588e-78,1.9094701583242926e-160,1.1272986867406723e-149
1.0,6.716722909519073e-157,7.248934569202934e-101,9.957814358335725e-114,4.522781931402906e-145,2.915072083126142e-164,2.613803942360521e-155,1.6364146381202378e-63,1.7529413930946667e-153,5.428916268669479e-143
1.0,1.4394007325556572e-171,2.6501367113903987e-111,5.560744571931713e-128,8.980956864209371e-159,1.597927638448905e-179,1.97252981314905e-168,5.1210720222022165e-85,5.899886796321538e-169,1.2296806056638823e-157
1.0,5.325716885864419e-165,4.66540956478856e-107,4.3456326173634e-123,1.0501150513040527e-152,1.200378134259408e-172,5.477742326456307e-162,8.939403530690022e-82,1.7429971299726458e-162,1.2976773516506333e-151
1.0,1.6359726180167169e-155,3.957179368468852e-100,2.998211149673849e-113,8.153457303020359e-144,8.550558795342775e-163,9.749565996010173e-154,3.3184917661195408e-65,2.75028493226379e-152,6.419897666887695e-142
1.0,2.768725411478761e-168,3.516244183972218e-109,1.55450805686602e-125,9.711353138579058e-156,4.3796317166205666e-176,3.2870975111312237e-165,2.1396104625886514e-83,1.0140752315854596e-165,1.2632214363981511e-154
1.3487327225286763e-141,2.1353879511210698e-163,1.0,4.300038346173747e-105,2.3131711095100753e-161,2.864077953037297e-166,1.6757834294004085e-128,1.4242159555128654e-142,9.767099239569883e-152,5.105038480082667e-150
5.064264708452615e-147,1.1701226197886247e-169,1.0,4.10717577327068e-109,1.5466157316406815e-167,1.2123872603834725e-172,2.0372690545759624e-133,4.904722329375622e-148,1.493650924371559e-157,9.33905955043706e-156
1.1537425081604056e-133,2.3583161565312686e-153,1.0,3.949476357680946e-99,1.1022214340633796e-150,1.5802728672638778e-156,5.283083880189142e-121,3.2870718273905634e-134,5.930099753537197e-140,6.880929300513016e-141
4.2864537522317584e-137,3.301760680116543e-154,1.0,2.1305413859406986e-101,9.747680483980874e-154,9.909308045488316e-159,8.414400967734395e-121,6.616719769752428e-138,2.1759861281591593e-145,2.340091679684612e-142
