0,1,2,3,4,5,6,7,8,9
5.359995950348989e-32,1.1589149361972752e-24,2.0302696382029208e-25,2.5888664596481745e-30,1.0,4.400070818265485e-25,3.803891007211504e-27,5.415309763902396e-26,1.3175170130179587e-28,2.6285983055014983e-28
2.995928284781163e-38,1.8956071226199657e-29,2.381824617878734e-30,3.1499146502945865e-36,1.0,6.008325378060382e-30,1.9975397837488642e-32,4.809955956903031e-31,3.491582944166438e-34,7.985139138878658e-34
4.1607161419967975e-10,6.573684950487083e-08,3.806058146535116e-08,1.3277607283204268e-09,0.9999997982375183,4.8220582307823954e-08,1.1720274697490855e-08,2.652197497242645e-08,4.35551003366652e-09,5.402876229128148e-09
9.607821451452552e-26,7.088754143884988e-20,1.7384658314078456e-20,2.1331907140742198e-24,1.0,3.234565618367861e-20,7.264562660638887e-22,6.1153956924291606e-21,4.9726489618834033e-23,8.658150332546306e-23
2.2416389425712688e-41,7.66791443542649e-32,8.171765450357145e-33,3.4780572972355586e-39,1.0,2.2233313156776084e-32,4.5825263156077484e-35,1.4352404080098843e-33,5.684535617648931e-37,1.3920957997307752e-36
6.0360531238446936e-33,2.1517421007151087e-25,1.7214290667525983e-25,2.148932193473573e-31,1.0,2.1301595910416306e-25,1.3101733104510571e-27,8.963332403429442e-24,4.6084651516613544e-29,3.1209780955803886e-29
1.6782526542612746e-44,3.102128591872634e-34,2.806734657209891e-35,3.8431287506513546e-42,1.0,8.234732011847631e-35,1.0520472515739858e-37,4.28621944356179e-36,9.255409983795693e-40,2.4273558885591087e-39
3.835462361751562e-07,0.0065953491010662495,6.718932110394319e-06,5.863543259830849e-07,0.9933762845549561,7.4942787814797124e-06,1.2546684088916936e-06,1.7885317327818042e-06,9.730861855448867e-06,4.091705266683159e-07
2.0516909582570365e-32,5.5983825833019945e-25,4.291053954505037e-23,1.1260943180497817e-30,1.0,3.1940221147132165e-25,2.8843924516825224e-27,4.545811195947352e-26,6.861984961482394e-29,4.802757759058567e-28
7.174619596416994e-29,2.866050397323444e-22,5.937614877664396e-23,2.3492891717419886e-27,1.0,1.1924181880393193e-22,1.6617447025843205e-24,1.8191349967581462e-23,8.09394714113914e-26,1.508496186087208e-25
4.4157371019783314e-08,8.140929819574314e-08,3.549949778620673e-08,1.0144599431181208e-09,0.9999985925887879,2.8785209896349773e-08,4.407743086790161e-09,1.207410231991513e-06,4.263431217982229e-09,4.6396875779016865e-10
9.607821451452552e-26,7.088754143884988e-20,1.7384658314078456e-20,2.1331907140742198e-24,1.0,3.234565618367861e-20,7.264562660638887e-22,6.1153956924291606e-21,4.9726489618834033e-23,8.658150332546306e-23
7.174619596416994e-29,2.866050397323444e-22,5.937614877664396e-23,2.3492891717419886e-27,1.0,1.1924181880393193e-22,1.6617447025843205e-24,1.8191349967581462e-23,8.09394714113914e-26,1.508496186087208e-25
5.582796664379368e-07,1.627015137284769e-05,1.1221036054834348e-05,1.2093837025811465e-06,0.9999377084543939,1.315904141659262e-05,5.144320478610416e-06,8.949925367655304e-06,2.6764469878224328e-06,3.1029605582090067e-06
4.1849836764077613e-14,9.371134056496571e-12,3.8933803826392385e-10,1.9702765318591506e-13,0.9999973339103402,4.230100468887245e-09,2.661383679086988e-06,6.67759327837586e-11,1.3560036666758401e-12,8.800558098651084e-12
2.995928284781163e-38,1.8956071226199657e-29,2.381824617878734e-30,3.1499146502945865e-36,1.0,6.008325378060382e-30,1.9975397837488642e-32,4.809955956903031e-31,3.491582944166438e-34,7.985139138878658e-34
4.1607161419967975e-10,6.573684950487083e-08,3.806058146535116e-08,1.3277607283204268e-09,0.9999997982375183,4.8220582307823954e-08,1.1720274697490855e-08,2.652197497242645e-08,4.35551003366652e-09,5.402876229128148e-09
4.1607161419967975e-10,6.573684950487083e-08,3.806058146535116e-08,1.3277607283204268e-09,0.9999997982375183,4.8220582307823954e-08,1.1720274697490855e-08,2.652197497242645e-08,4.35551003366652e-09,5.402876229128148e-09
5.975975293821948e-58,1.5450317526870497e-44,3.3489692929334434e-45,4.7865826859331344e-55,1.0,7.571515223641554e-45,1.0138313725928126e-48,5.719550125385537e-44,2.277492155461101e-51,2.67062059729724e-51
9.607821451452552e-26,7.088754143884988e-20,1.7384658314078456e-20,2.1331907140742198e-24,1.0,3.234565618367861e-20,7.264562660638887e-22,6.1153956924291606e-21,4.9726489618834033e-23,8.658150332546306e-23
1.2871481535504356e-22,1.7535165686838546e-17,5.095882274181621e-18,1.9381103104356198e-21,1.0,8.782692043276152e-18,3.178044902359942e-19,2.0572677302859455e-18,3.0551848176167636e-20,4.970079703108073e-20
5.359995950348989e-32,1.1589149361972752e-24,2.0302696382029208e-25,2.5888664596481745e-30,1.0,4.400070818265485e-25,3.803891007211504e-27,5.415309763902396e-26,1.3175170130179587e-28,2.6285983055014983e-28
9.425183689021768e-51,5.07908448196321e-39,3.3219295160843907e-40,4.7027922126446914e-48,1.0,1.1326597928725414e-39,5.557340312605509e-43,3.8328567652563085e-41,2.454067219643409e-45,7.384396702303332e-45
4.00623717950881e-35,4.686763944961812e-27,6.950045137400849e-28,2.8546975010189176e-33,1.0,1.625186744084384e-27,8.713729649865784e-30,1.6132860431142043e-28,2.1447491920050067e-31,4.581091441735414e-31
5.359995950348989e-32,1.1589149361972752e-24,2.0302696382029208e-25,2.5888664596481745e-30,1.0,4.400070818265485e-25,3.803891007211504e-27,5.415309763902396e-26,1.3175170130179587e-28,2.6285983055014983e-28
1.257260889634551e-47,1.2551507217596994e-36,9.650754397315061e-38,4.249661510825001e-45,1.0,3.0526938719011003e-37,2.417066385099065e-40,1.2811584655222062e-38,1.5070431589222954e-42,4.233312815167212e-42
6.76004400937822e-26,1.911895439822616e-21,6.536591647192408e-23,2.1610537446530206e-26,1.0,1.4728164021391592e-22,1.8116601415981845e-24,5.016461953915779e-24,2.265452067456526e-25,1.0915934876769384e-25
7.070849188195866e-54,2.0555516281967068e-41,1.1446780025551469e-42,5.208347721738099e-51,1.0,4.206221129392065e-42,1.2787104943807116e-45,1.1477471990223758e-43,3.99649608339114e-48,1.2883768953445092e-47
3.526616167890008e-26,1.3313485248307297e-20,3.0177571379833595e-20,7.839252743650861e-25,1.0,1.5819433942732997e-19,2.2937389386146198e-19,5.632214845425749e-21,2.1746503988359855e-23,8.37265242103416e-23
3.708591788940746e-32,4.735905664522394e-22,1.2240639494607833e-25,1.264165121084853e-30,1.0,2.5230746165587503e-25,9.338774429518952e-28,1.0892602551097985e-26,4.82013637943232e-28,3.4871676824695387e-29
9.607821451452552e-26,7.088754143884988e-20,1.7384658314078456e-20,2.1331907140742198e-24,1.0,3.234565618367861e-20,7.264562660638887e-22,6.1153956924291606e-21,4.9726489618834033e-23,8.658150332546306e-23
2.3126861452570356e-16,1.0733751251420487e-12,4.393739837799049e-13,1.602509295474091e-15,0.9999999999975139,6.494520983658425e-13,6.094836157761652e-14,2.3329167506446916e-13,1.1534521801274376e-14,1.6383191681129676e-14
9.56189608183621e-08,2.682296509117413e-06,8.884339011407683e-06,2.589471507491707e-07,0.9964815769003468,0.003478403991529365,1.7791605826761326e-05,8.220895917623187e-06,1.1149583043898845e-06,9.704464428547312e-07
1.257260889634551e-47,1.2551507217596994e-36,9.650754397315061e-38,4.249661510825001e-45,1.0,3.0526938719011003e-37,2.417066385099065e-40,1.2811584655222062e-38,1.5070431589222954e-42,4.233312815167212e-42
4.00623717950881e-35,4.686763944961812e-27,6.950045137400849e-28,2.8546975010189176e-33,1.0,1.625186744084384e-27,8.713729649865784e-30,1.6132860431142043e-28,2.1447491920050067e-31,4.581091441735414e-31
1.6782526542612746e-44,3.102128591872634e-34,2.806734657209891e-35,3.8431287506513546e-42,1.0,8.234732011847631e-35,1.0520472515739858e-37,4.28621944356179e-36,9.255409983795693e-40,2.4273558885591087e-39
2.2416389425712688e-41,7.66791443542649e-32,8.171765450357145e-33,3.4780572972355586e-39,1.0,2.2233313156776084e-32,4.5825263156077484e-35,1.4352404080098843e-33,5.684535617648931e-37,1.3920957997307752e-36
1.257260889634551e-47,1.2551507217596994e-36,9.650754397315061e-38,4.249661510825001e-45,1.0,3.0526938719011003e-37,2.417066385099065e-40,1.2811584655222062e-38,1.5070431589222954e-42,4.233312815167212e-42
1.6782526542612746e-44,3.102128591872634e-34,2.806734657209891e-35,3.8431287506513546e-42,1.0,8.234732011847631e-35,1.0520472515739858e-37,4.28621944356179e-36,9.255409983795693e-40,2.4273558885591087e-39
4.00623717950881e-35,4.686763944961812e-27,6.950045137400849e-28,2.8546975010189176e-33,1.0,1.625186744084384e-27,8.713729649865784e-30,1.6132860431142043e-28,2.1447491920050067e-31,4.581091441735414e-31
3.9891090886579597e-60,3.368016057111919e-46,1.3634441426286782e-47,6.404100408657168e-57,1.0,5.815436219813537e-47,6.785294098467211e-51,1.0321802686632224e-48,1.060151292348614e-53,3.9246612152825073e-53
1.7019292847239163e-69,2.235841986305006e-53,5.6480164101680176e-55,8.788556537121141e-66,1.0,3.0080824252332334e-54,8.34143988053406e-59,2.8051692328043334e-56,4.583333515423432e-62,2.0907301301294153e-61
5.359995950348989e-32,1.1589149361972752e-24,2.0302696382029208e-25,2.5888664596481745e-30,1.0,4.400070818265485e-25,3.803891007211504e-27,5.415309763902396e-26,1.3175170130179587e-28,2.6285983055014983e-28
5.3311165766368254e-14,4.393528524171279e-11,1.0266860725680378e-10,3.138863695479765e-13,0.9999999526950936,4.698680379168316e-08,9.273825900844804e-11,7.24772852005278e-11,2.9629804943721085e-12,2.9524742842422492e-12
3.9891090886579597e-60,3.368016057111919e-46,1.3634441426286782e-47,6.404100408657168e-57,1.0,5.815436219813537e-47,6.785294098467211e-51,1.0321802686632224e-48,1.060151292348614e-53,3.9246612152825073e-53
2.3126861452570356e-16,1.0733751251420487e-12,4.393739837799049e-13,1.602509295474091e-15,0.9999999999975139,6.494520983658425e-13,6.094836157761652e-14,2.3329167506446916e-13,1.1534521801274376e-14,1.6383191681129676e-14
0.0007336062070654819,0.003943164786777445,0.003242771817036951,0.001078996700808902,0.9789558084505697,0.003519569164217052,0.002212150638043666,0.0029586577852495463,0.0016103191214534196,0.0017449553287781506
1.2871481535504356e-22,1.7535165686838546e-17,5.095882274181621e-18,1.9381103104356198e-21,1.0,8.782692043276152e-18,3.178044902359942e-19,2.0572677302859455e-18,3.0551848176167636e-20,4.970079703108073e-20
1.6782526542612746e-44,3.102128591872634e-34,2.806734657209891e-35,3.8431287506513546e-42,1.0,8.234732011847631e-35,1.0520472515739858e-37,4.28621944356179e-36,9.255409983795693e-40,2.4273558885591087e-39
1.2871481535504356e-22,1.7535165686838546e-17,5.095882274181621e-18,1.9381103104356198e-21,1.0,8.782692043276152e-18,3.178044902359942e-19,2.0572677302859455e-18,3.0551848176167636e-20,4.970079703108073e-20
7.174619596416994e-29,2.866050397323444e-22,5.937614877664396e-23,2.3492891717419886e-27,1.0,1.1924181880393193e-22,1.6617447025843205e-24,1.8191349967581462e-23,8.09394714113914e-26,1.508496186087208e-25
1.7250296445125488e-19,4.338141718715934e-15,1.4954593240221181e-15,1.761863536639219e-18,0.9999999999999895,2.387093680312088e-15,1.3912725109720389e-16,6.925523600816847e-16,1.877190758093403e-17,2.853353234522624e-17
9.425183689021768e-51,5.07908448196321e-39,3.3219295160843907e-40,4.7027922126446914e-48,1.0,1.1326597928725414e-39,5.557340312605509e-43,3.8328567652563085e-41,2.454067219643409e-45,7.384396702303332e-45
2.2416389425712688e-41,7.66791443542649e-32,8.171765450357145e-33,3.4780572972355586e-39,1.0,2.2233313156776084e-32,4.5825263156077484e-35,1.4352404080098843e-33,5.684535617648931e-37,1.3920957997307752e-36
2.2416389425712688e-41,7.66791443542649e-32,8.171765450357145e-33,3.4780572972355586e-39,1.0,2.2233313156776084e-32,4.5825263156077484e-35,1.4352404080098843e-33,5.684535617648931e-37,1.3920957997307752e-36
7.679158823393915e-39,1.1876001898290563e-42,4.366091380613421e-30,7.432935509460334e-39,3.393897235186368e-33,3.0521576677313745e-24,1.0,1.2104242202957229e-33,7.167425784715569e-38,2.215774102573534e-33
1.7260435918518805e-53,8.889282175067633e-59,2.3170473584093014e-41,1.6075905639339896e-53,1.1169581941526304e-45,2.8348738724394744e-33,1.0,2.688643072262174e-46,3.6955797225593725e-52,6.104249591860215e-46
4.4143811328192237e-17,2.8817434169675527e-16,9.010055178661198e-12,2.350775909255829e-16,6.632423028380273e-07,0.9999505823062794,4.875443880292133e-05,3.5753390037436197e-12,1.0273718982984827e-14,1.8459762246760528e-14
1.245576149288051e-47,2.5071923361396877e-52,7.483127563227827e-37,1.1803236530371574e-47,1.0980835149433468e-40,1.1604994370129673e-29,1.0,3.091272774570489e-41,1.9169392240239433e-46,6.445336152685041e-41
1.465695434011078e-50,1.4928875427273283e-55,4.162544859794917e-39,1.377393800025344e-50,3.5015286387560204e-43,1.8132981751162587e-31,1.0,9.114014183059877e-44,2.661456032193414e-49,1.9832610482529412e-43
4.76533602568266e-30,5.6254111111714246e-33,2.5641143385130723e-23,4.6854915586905906e-30,1.0522807519454617e-25,8.066932204593555e-19,1.0,4.764714898442136e-26,2.682252373340041e-29,7.634469612480618e-26
9.015919939963016e-42,7.071462354323383e-46,2.423518973704745e-32,8.670721367987374e-42,1.0810780603987238e-35,4.761178202687959e-26,1.0,3.562461602727155e-36,9.947931757722413e-41,6.812725115029923e-36
4.76533602568266e-30,5.6254111111714246e-33,2.5641143385130723e-23,4.6854915586905906e-30,1.0522807519454617e-25,8.066932204593555e-19,1.0,4.764714898442136e-26,2.682252373340041e-29,7.634469612480618e-26
2.1805998274667117e-15,7.515606990878928e-17,4.976796141070926e-12,2.175380247059484e-15,3.241882399797655e-13,8.876819391700075e-10,0.9999999991065082,2.1964776812358325e-13,5.221049199506535e-15,2.798143165044261e-13
6.159879596149103e-13,6.816431842460385e-14,2.227136366164158e-09,4.512399319375899e-13,2.9701622483475616e-10,8.074184836335957e-08,0.9999998805567661,3.614077689999724e-08,3.831794556021514e-12,3.1488642934108206e-11
2.0342205726561697e-56,5.293055481882384e-62,1.290647515621691e-43,1.8765342114509666e-56,3.5642990278393794e-48,4.434443710665683e-35,1.0,7.936090055924945e-49,5.1321696446731386e-55,1.879340452878649e-48
4.76533602568266e-30,5.6254111111714246e-33,2.5641143385130723e-23,4.6854915586905906e-30,1.0522807519454617e-25,8.066932204593555e-19,1.0,4.764714898442136e-26,2.682252373340041e-29,7.634469612480618e-26
6.545346772753462e-36,1.9944880506372534e-39,7.871438876088946e-28,6.372558021034199e-36,1.0658412706811561e-30,1.9576596649882887e-22,1.0,4.115100657369356e-31,5.164590994267742e-35,7.2083889631080835e-31
4.76533602568266e-30,5.6254111111714246e-33,2.5641143385130723e-23,4.6854915586905906e-30,1.0522807519454617e-25,8.066932204593555e-19,1.0,4.764714898442136e-26,2.682252373340041e-29,7.634469612480618e-26
9.015919939963016e-42,7.071462354323383e-46,2.423518973704745e-32,8.670721367987374e-42,1.0810780603987238e-35,4.761178202687959e-26,1.0,3.562461602727155e-36,9.947931757722413e-41,6.812725115029923e-36
4.796623941379947e-29,1.1424174633824832e-32,3.068968105101845e-23,4.989333593253631e-27,1.0405570308871065e-25,9.086120572782582e-19,1.0,3.165056629748532e-26,1.2717945799091644e-28,1.1152973812492366e-25
1.6019595516201366e-09,2.1197632472741805e-10,1.6389804493049235e-07,1.6013034112997133e-09,3.215567465741938e-08,3.68564504406465e-06,0.9999960567965898,2.5647509862149952e-08,2.7143315520331634e-09,2.9727565984477404e-08
2.3993067443782075e-59,3.151710771119475e-65,7.194055261988551e-46,2.190810499210726e-59,1.1378115121369517e-50,6.940425701330615e-37,1.0,2.3438450753019334e-51,7.12816163643753e-58,5.787649029878686e-51
1.465695434011078e-50,1.4928875427273283e-55,4.162544859794917e-39,1.377393800025344e-50,3.5015286387560204e-43,1.8132981751162587e-31,1.0,9.114014183059877e-44,2.661456032193414e-49,1.9832610482529412e-43
1.245576149288051e-47,2.5071923361396877e-52,7.483127563227827e-37,1.1803236530371574e-47,1.0980835149433468e-40,1.1604994370129673e-29,1.0,3.091272774570489e-41,1.9169392240239433e-46,6.445336152685041e-41
6.545346772753462e-36,1.9944880506372534e-39,7.871438876088946e-28,6.372558021034199e-36,1.0658412706811561e-30,1.9576596649882887e-22,1.0,4.115100657369356e-31,5.164590994267742e-35,7.2083889631080835e-31
1.7260435918518805e-53,8.889282175067633e-59,2.3170473584093014e-41,1.6075905639339896e-53,1.1169581941526304e-45,2.8348738724394744e-33,1.0,2.688643072262174e-46,3.6955797225593725e-52,6.104249591860215e-46
5.5829188695422274e-33,3.3495986651694283e-36,1.4201502375177476e-25,5.464027753220703e-33,3.3483996805592865e-28,1.256332315147043e-20,1.0,1.3998447227620548e-28,3.7217635437391e-32,2.34561512490259e-28
1.0593201982202827e-44,4.21064245251994e-49,1.3462047141495088e-34,1.0115821825187478e-44,3.444838612586826e-38,7.431221700476883e-28,1.0,1.0491005867876612e-38,1.380851675437577e-43,2.0952060742560958e-38
1.245576149288051e-47,2.5071923361396877e-52,7.483127563227827e-37,1.1803236530371574e-47,1.0980835149433468e-40,1.1604994370129673e-29,1.0,3.091272774570489e-41,1.9169392240239433e-46,6.445336152685041e-41
5.5829188695422274e-33,3.3495986651694283e-36,1.4201502375177476e-25,5.464027753220703e-33,3.3483996805592865e-28,1.256332315147043e-20,1.0,1.3998447227620548e-28,3.7217635437391e-32,2.34561512490259e-28
4.76533602568266e-30,5.6254111111714246e-33,2.5641143385130723e-23,4.6854915586905906e-30,1.0522807519454617e-25,8.066932204593555e-19,1.0,4.764714898442136e-26,2.682252373340041e-29,7.634469612480618e-26
5.259598477341664e-46,2.0094923272229717e-50,3.1037010477491785e-35,6.2552208830702505e-46,9.949179860482675e-39,5.722568877215637e-26,1.0,2.787924675892461e-39,1.6628292706253844e-44,1.8951098868680286e-39
1.4354928762352782e-43,1.9264667657336996e-26,9.002835856899835e-40,7.278766224966086e-39,6.026579192789222e-42,1.511420473461113e-42,5.6222974936116573e-42,1.6375004758716805e-43,1.0,9.597751587187986e-47
3.1369282484438517e-43,6.852275574718683e-29,1.039937064322188e-38,2.8039790394056556e-38,5.28548989118862e-41,6.191120475468548e-39,6.959994100499873e-40,6.517012795264726e-42,1.0,1.9829493686120912e-45
2.615769146689101e-40,4.092547043957118e-28,2.1491192107326055e-39,1.7933114683558295e-37,7.87660771255533e-42,4.219121479925472e-42,3.264523465814955e-41,2.9137452901863006e-43,1.0,6.8151755937049296e-46
7.57886560415619e-40,1.647274420227284e-26,2.948085396598779e-36,2.5021711140462194e-35,1.7655751241472325e-38,8.013577854909949e-39,6.094079575768321e-38,2.7203861245418903e-39,1.0,4.032715502565177e-42
1.8202360774015972e-31,7.175495317413063e-21,4.527241910700306e-25,4.78766370274921e-28,4.992836864513748e-29,9.186745859816356e-30,3.3622886983285656e-29,1.6234934762290912e-27,1.0,1.7146733183265138e-32
1.4682773371887627e-49,2.098886324379082e-30,3.0924643098359627e-45,3.460361683660248e-44,9.389048827808094e-48,2.1721561799689943e-48,1.0627009533457173e-47,1.9521809562649745e-49,1.0,4.120947868949456e-53
0.00020210209721771937,0.0035606203878462577,0.0028464626238927262,0.0003372002784603828,0.0023125688801712324,0.0010236526035328102,0.0008707710022661053,0.33405573115950016,0.6546438515861517,0.00014703938096085733
7.872330761727124e-25,1.3425590191853816e-16,1.3481059366215716e-22,5.077480942224282e-22,5.827671372197836e-24,3.41307364277662e-24,1.2437752861398977e-23,1.812404532268798e-24,0.9999999999999998,3.3662346818282535e-26
7.688260989526408e-46,1.79212204994584e-30,1.0126714047868053e-41,1.1895561084186437e-40,2.750700712559897e-44,1.1446767138261464e-44,1.1515885068336893e-43,3.2308668616212026e-45,1.0,1.729153431071201e-48
2.6122812333575116e-28,3.46821320185159e-20,1.8214631708524433e-28,7.934662748884034e-27,3.2450853568008635e-30,2.103029818553244e-30,9.148978319270971e-30,2.0893234999214174e-31,1.0,3.718609472003603e-33
8.41882097788185e-16,1.1926661478897535e-10,2.1175708489687014e-14,4.8983277389531336e-14,2.996826009169411e-15,2.098655734304324e-15,4.798451121435142e-15,1.4427014586745116e-15,0.9999999998806509,1.205379862783516e-16
7.660954459003959e-31,1.4554643864905717e-20,4.630730947598089e-28,2.4138795393554538e-27,9.079276063975268e-30,4.770878544795468e-30,2.3479166341568322e-29,2.12359060834356e-30,1.0,1.4395184395339315e-32
7.601772750316741e-34,1.5162451912391658e-22,8.58247913376068e-31,5.263193467717626e-30,1.1332597154696104e-32,5.65891167666576e-33,3.226365229495779e-32,2.3032301446027306e-33,1.0,9.416670740914264e-36
7.872330761727124e-25,1.3425590191853816e-16,1.3481059366215716e-22,5.077480942224282e-22,5.827671372197836e-24,3.41307364277662e-24,1.2437752861398977e-23,1.812404532268798e-24,0.9999999999999998,3.3662346818282535e-26
7.872330761727124e-25,1.3425590191853816e-16,1.3481059366215716e-22,5.077480942224282e-22,5.827671372197836e-24,3.41307364277662e-24,1.2437752861398977e-23,1.812404532268798e-24,0.9999999999999998,3.3662346818282535e-26
8.206119108106982e-19,1.2402152178106451e-12,3.9246386604460664e-17,1.068024619271253e-16,3.740582809957703e-18,2.462755118706399e-18,6.590949569135331e-18,1.554763537832517e-18,0.9999999999987607,7.877633568249685e-20
7.751255171331463e-28,1.3976200791348718e-18,2.4985419001909063e-25,1.1070874206658171e-24,7.273996520185541e-27,4.030914493104295e-27,1.7088065114340756e-26,1.960558539518325e-27,1.0,2.2010812277101946e-29
7.660954459003959e-31,1.4554643864905717e-20,4.630730947598089e-28,2.4138795393554538e-27,9.079276063975268e-30,4.770878544795468e-30,2.3479166341568322e-29,2.12359060834356e-30,1.0,1.4395184395339315e-32
8.023975733671176e-22,1.2901363674018318e-14,7.273805793302584e-20,2.3287064777104e-19,4.668927338012257e-21,2.896144250960803e-21,9.053731931988005e-21,1.6775939153792105e-21,0.9999999999999869,5.149126555078582e-23
2.447589901845544e-40,8.754317733515623e-27,7.144188662106812e-36,5.9493281108715154e-36,5.053510611807422e-38,1.1037687482536113e-38,6.00919283919674e-38,1.293608571685713e-36,1.0,1.369967254282086e-42
2.6387323723567223e-25,3.3305738518146535e-18,9.827908599402882e-26,3.63912368509294e-24,2.5998488175451596e-27,1.7766913782279314e-27,6.658431770256322e-27,1.9292415504988828e-28,1.0,5.68673833878275e-30
7.574197612271496e-37,1.5801246611482658e-24,1.590655970221999e-33,1.147580443394847e-32,1.41451571767345e-35,6.726804904699167e-36,4.4339198733587266e-35,2.5014278477469842e-36,1.0,6.161507728936082e-39
7.574197612271496e-37,1.5801246611482658e-24,1.590655970221999e-33,1.147580443394847e-32,1.41451571767345e-35,6.726804904699167e-36,4.4339198733587266e-35,2.5014278477469842e-36,1.0,6.161507728936082e-39
1.6266485855296534e-30,6.231009334468231e-21,1.169132046651971e-28,5.421191469675516e-25,1.8950446128277793e-30,1.1348733686477623e-30,4.952798470447253e-30,2.975965332659869e-31,1.0,4.43391654031348e-33
2.928530779648341e-10,2.7350253626280724e-08,4.494373099162438e-12,7.384812420554056e-11,8.581424465147969e-13,7.896469306854858e-13,1.361198893282668e-12,1.3204337993523518e-13,0.9999999722753619,4.7684672885112844e-14
7.616568608673721e-43,1.7178761206054564e-28,5.46391777490719e-39,5.455705727506242e-38,2.2037621618634257e-41,9.567204226710387e-42,8.376778228823789e-41,2.962593949750397e-42,1.0,2.6402302355703812e-45
2.6870373456716603e-46,4.454949632196521e-32,7.382141137308135e-45,8.52549747997308e-43,1.2271463058237005e-47,6.054406348041403e-48,6.170886582782759e-47,3.4703631128027375e-49,1.0,2.9228380909550975e-52
7.574197612271496e-37,1.5801246611482658e-24,1.590655970221999e-33,1.147580443394847e-32,1.41451571767345e-35,6.726804904699167e-36,4.4339198733587266e-35,2.5014278477469842e-36,1.0,6.161507728936082e-39
7.57886560415619e-40,1.647274420227284e-26,2.948085396598779e-36,2.5021711140462194e-35,1.7655751241472325e-38,8.013577854909949e-39,6.094079575768321e-38,2.7203861245418903e-39,1.0,4.032715502565177e-42
2.6387323723567223e-25,3.3305738518146535e-18,9.827908599402882e-26,3.63912368509294e-24,2.5998488175451596e-27,1.7766913782279314e-27,6.658431770256322e-27,1.9292415504988828e-28,1.0,5.68673833878275e-30
7.57886560415619e-40,1.647274420227284e-26,2.948085396598779e-36,2.5021711140462194e-35,1.7655751241472325e-38,8.013577854909949e-39,6.094079575768321e-38,2.7203861245418903e-39,1.0,4.032715502565177e-42
7.751255171331463e-28,1.3976200791348718e-18,2.4985419001909063e-25,1.1070874206658171e-24,7.273996520185541e-27,4.030914493104295e-27,1.7088065114340756e-26,1.960558539518325e-27,1.0,2.2010812277101946e-29
3.419630578723782e-71,2.839967309348939e-44,9.192612111440678e-64,2.811740122770654e-63,6.533291302653962e-65,1.222324657557234e-65,1.1497100709015827e-66,1.5100031910851205e-69,1.0,1.7385863182803e-75
8.936769631002314e-10,1.10420020858326e-06,6.164741797503534e-09,1.0303403101409272e-08,1.9235604588692196e-09,1.5335524601355815e-09,2.5438867793251134e-09,1.2466845622937556e-09,0.9999988709079577,2.823270816478479e-10
9.231724036766211e-24,8.580339657009046e-11,4.7933845055236084e-21,9.871191153607789e-22,1.0002679027387268e-21,9.891807356194439e-23,4.0263522928952366e-23,2.418108528938202e-21,0.9999999999141963,2.3876145963582448e-26
3.121425997540458e-40,6.568579347112332e-27,5.611226921612713e-36,1.2860201215733147e-35,4.234589223900904e-38,5.1786263999862624e-36,5.063703065373849e-37,5.985867455146536e-39,1.0,3.0292807416980766e-42
7.616568608673721e-43,1.7178761206054564e-28,5.46391777490719e-39,5.455705727506242e-38,2.2037621618634257e-41,9.567204226710387e-42,8.376778228823789e-41,2.962593949750397e-42,1.0,2.6402302355703812e-45
7.938292882817627e-52,1.9523728352644515e-34,3.4785497439686777e-47,5.655266954074527e-46,4.285493760921201e-50,1.649244333193514e-50,2.1772287475202768e-49,3.858785359788403e-51,1.0,7.425434183378154e-55
7.601772750316741e-34,1.5162451912391658e-22,8.58247913376068e-31,5.263193467717626e-30,1.1332597154696104e-32,5.65891167666576e-33,3.226365229495779e-32,2.3032301446027306e-33,1.0,9.416670740914264e-36
8.206119108106982e-19,1.2402152178106451e-12,3.9246386604460664e-17,1.068024619271253e-16,3.740582809957703e-18,2.462755118706399e-18,6.590949569135331e-18,1.554763537832517e-18,0.9999999999987607,7.877633568249685e-20
1.462881463582242e-28,1.5642788697002726e-16,4.116907223644749e-26,1.4770648716706115e-25,1.989279194525797e-27,6.344377902983253e-28,1.146901430631922e-27,1.0813062345069445e-28,0.9999999999999998,7.992381373100165e-31
7.660954459003959e-31,1.4554643864905717e-20,4.630730947598089e-28,2.4138795393554538e-27,9.079276063975268e-30,4.770878544795468e-30,2.3479166341568322e-29,2.12359060834356e-30,1.0,1.4395184395339315e-32
8.206119108106982e-19,1.2402152178106451e-12,3.9246386604460664e-17,1.068024619271253e-16,3.740582809957703e-18,2.462755118706399e-18,6.590949569135331e-18,1.554763537832517e-18,0.9999999999987607,7.877633568249685e-20
1.6885181140198021e-10,0.00012327146031903218,1.0156808688921133e-09,1.3745424617440984e-09,5.260113766216448e-10,2.405676411428606e-10,1.7071699319792583e-10,6.860997702208761e-11,0.9998767249644567,1.0243013415100817e-11
7.616568608673721e-43,1.7178761206054564e-28,5.46391777490719e-39,5.455705727506242e-38,2.2037621618634257e-41,9.567204226710387e-42,8.376778228823789e-41,2.962593949750397e-42,1.0,2.6402302355703812e-45
3.4835127361557145e-43,4.2605674120428764e-28,1.1361319615961932e-38,3.677736536400395e-38,1.3544387347508943e-38,2.1520122545271626e-41,1.1708596441671698e-40,5.389057177968705e-42,1.0,2.8246946701466504e-45
