0,1,2,3,4,5,6,7,8,9
4.361502254576658e-31,8.431562690841917e-40,6.105413961578704e-27,1.519028188733138e-32,2.0383995979162656e-36,1.0,4.581163820884452e-19,5.2231597798942816e-33,7.138539125419365e-36,7.905591605748645e-27
5.469268635908591e-33,7.194152573253747e-42,4.439472244744304e-24,8.161878945036723e-35,1.2891517211080274e-38,1.0,3.94094089758912e-19,1.1364423659649086e-34,5.9863409862204385e-33,5.464573264079741e-27
2.1240579444965624e-32,3.3344575744513983e-41,1.3835258614340134e-20,3.472945247824531e-36,3.1771907084046783e-38,0.9999999999999754,2.149271509304104e-14,6.857748997214781e-33,7.059222914324872e-33,4.861610344848189e-25
1.6940307314439945e-23,2.7946202342730684e-30,2.1749319427021576e-20,1.3652167440391953e-24,1.6973995964974297e-27,0.999999999999984,1.7634704835438063e-14,6.151501691853282e-25,4.372656659660551e-27,4.3530071272801786e-21
1.4768998303918006e-28,1.2174315547129988e-36,9.32316751814099e-25,6.803328225633191e-30,1.9174949428946824e-33,1.0,1.5467919060055653e-17,2.560222845324327e-30,6.062530851043298e-33,6.476682736673867e-25
2.533104093867798e-51,6.786319422295873e-65,2.0712465858310284e-44,9.41093473341634e-54,3.341853282548764e-60,1.0,2.7141710272020266e-31,1.5679833564768694e-54,2.6380227162840703e-59,3.903896797645802e-42
1.9439098571070655e-18,7.716197076025513e-24,5.077505528131931e-16,2.741325862166628e-19,1.5033545471105144e-21,0.9999999999798946,2.0106469869344625e-11,1.4781017804851616e-19,3.1538403496176705e-21,2.946843553912604e-17
5.738201823312061e-21,4.522551770065741e-27,3.322776582114903e-18,6.117045800747188e-22,1.5973189954320389e-24,0.9999999999994038,5.9545392146995e-13,3.015367343184527e-22,3.7135748125194684e-24,3.575449637195746e-19
1.2881560274095248e-33,5.9643731327510994e-43,3.9986804829432777e-29,3.3920148048629005e-35,2.1672005563817006e-39,1.0,1.3568380009692248e-20,1.0655984341249575e-35,8.40553678908129e-39,9.651260993859825e-29
5.00164538771702e-26,1.8096857010709395e-33,1.4238700205602627e-22,3.047410238970435e-27,1.8039829871986546e-30,0.9999999999999998,5.222711797768411e-16,1.2549517294489596e-27,5.148720375230829e-30,5.307816843529197e-23
1.6940307314439945e-23,2.7946202342730684e-30,2.1749319427021576e-20,1.3652167440391953e-24,1.6973995964974297e-27,0.999999999999984,1.7634704835438063e-14,6.151501691853282e-25,4.372656659660551e-27,4.3530071272801786e-21
1.8664830708249484e-38,3.870134698455755e-45,7.663112171077636e-09,5.688198964148051e-40,5.197036206784026e-41,0.999999992336887,6.633321812738611e-20,1.3848899936139696e-39,4.25049552416719e-28,2.256861112942405e-26
1.8478287862982712e-33,2.5942453493148328e-45,4.751808108677221e-32,9.92027648489299e-37,6.095197934885577e-42,1.0,3.74878105326928e-21,2.4714990957004287e-37,3.9252933628767526e-42,1.3880289571521816e-29
1.2881560274095248e-33,5.9643731327510994e-43,3.9986804829432777e-29,3.3920148048629005e-35,2.1672005563817006e-39,1.0,1.3568380009692248e-20,1.0655984341249575e-35,8.40553678908129e-39,9.651260993859825e-29
3.320881458200588e-41,2.2729719431061173e-52,1.1239670961141701e-35,3.778899057782365e-43,2.6066614367614113e-48,1.0,3.5256200182507873e-25,9.049028079734307e-44,1.372265473764579e-47,1.7565695648079152e-34
1.4768998303918006e-28,1.2174315547129988e-36,9.32316751814099e-25,6.803328225633191e-30,1.9174949428946824e-33,1.0,1.5467919060055653e-17,2.560222845324327e-30,6.062530851043298e-33,6.476682736673867e-25
4.361502254576658e-31,8.431562690841917e-40,6.105413961578704e-27,1.519028188733138e-32,2.0383995979162656e-36,1.0,4.581163820884452e-19,5.2231597798942816e-33,7.138539125419365e-36,7.905591605748645e-27
1.2803892171485116e-57,3.333313166530577e-72,8.680399656681456e-47,2.582326934816356e-60,4.288259663545121e-67,1.0,1.2038943758837858e-34,4.5262927387692766e-61,1.4726635548582843e-64,3.8257462323299855e-46
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
1.2007428732268123e-31,3.8303807543183864e-41,1.173945772051237e-27,2.020166451794715e-34,2.0602223884592276e-37,1.0,3.150917680198846e-17,6.306382860124529e-34,9.507478591619379e-37,9.080936083141594e-27
7.005231911748237e-52,3.1114173049904033e-66,3.9825520220282e-45,1.2515699380276896e-55,3.377538347724927e-61,1.0,1.8673606041648838e-29,1.8928701177023593e-55,3.513472715509347e-60,4.484878206625436e-42
1.2608880873067563e-43,1.8461924733404788e-53,1.556285890122086e-25,1.5454622250180423e-45,4.028596983003872e-49,1.0,7.781856115862898e-25,1.0283826075174689e-45,3.073687208416269e-42,2.686253314112527e-33
1.1240269093269771e-38,3.1083914665270927e-49,1.7157013842317885e-33,1.6918510996414044e-40,2.4507172909006678e-45,1.0,1.1903034235877317e-23,4.435350634994989e-41,1.1654129775321935e-44,1.4386725883769584e-32
1.084084139498894e-26,1.6778152869327849e-34,1.0611668833426645e-21,2.9774145722042846e-28,1.0079157468745028e-31,0.9999999999999998,8.888483020603242e-16,3.936758518354108e-28,1.0721442659511577e-27,5.578044611299248e-23
1.2881560274095248e-33,5.9643731327510994e-43,3.9986804829432777e-29,3.3920148048629005e-35,2.1672005563817006e-39,1.0,1.3568380009692248e-20,1.0655984341249575e-35,8.40553678908129e-39,9.651260993859825e-29
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
2.7088983358857945e-44,7.660171407162023e-57,1.4158668285088537e-38,1.122583342960767e-47,2.8026185561526142e-52,1.0,7.183931628682415e-25,2.228864622733564e-47,2.1520603328875886e-51,2.463900672715744e-36
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
1.6940307314439945e-23,2.7946202342730684e-30,2.1749319427021576e-20,1.3652167440391953e-24,1.6973995964974297e-27,0.999999999999984,1.7634704835438063e-14,6.151501691853282e-25,4.372656659660551e-27,4.3530071272801786e-21
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
8.569951488562321e-49,9.138540770027739e-62,3.1610712421165356e-42,4.2124391354591986e-51,3.1397164110743203e-57,1.0,9.162687369288766e-30,7.685111368120434e-52,2.24035760618811e-56,3.1973419940644634e-40
2.2138812654075907e-56,3.766275116998215e-71,8.893398359922761e-49,4.697655972964879e-59,3.7884429322237273e-66,1.0,2.3817426710927022e-34,6.527342955640189e-60,3.6576577979213775e-65,5.819922336558702e-46
2.4289953338322132e-23,1.04664995935641e-32,2.5832756214109764e-23,3.990902540131179e-26,4.766335891335168e-30,0.9999999999999972,4.871870179307158e-15,1.4267432839627617e-26,2.04195683556121e-30,6.251279590634882e-22
1.2881560274095248e-33,5.9643731327510994e-43,3.9986804829432777e-29,3.3920148048629005e-35,2.1672005563817006e-39,1.0,1.3568380009692248e-20,1.0655984341249575e-35,8.40553678908129e-39,9.651260993859825e-29
1.4768998303918006e-28,1.2174315547129988e-36,9.32316751814099e-25,6.803328225633191e-30,1.9174949428946824e-33,1.0,1.5467919060055653e-17,2.560222845324327e-30,6.062530851043298e-33,6.476682736673867e-25
3.733252597612791e-49,6.059111013998788e-65,4.915320725819367e-42,5.77732103841895e-57,1.7206820050684723e-59,1.0,1.1796709655848318e-20,2.51156975640879e-53,1.247222593361723e-54,4.797420996090041e-38
4.361502254576658e-31,8.431562690841917e-40,6.105413961578704e-27,1.519028188733138e-32,2.0383995979162656e-36,1.0,4.581163820884452e-19,5.2231597798942816e-33,7.138539125419365e-36,7.905591605748645e-27
3.804946373102151e-36,4.283013286029027e-46,2.6191536077671037e-31,7.575154532790284e-38,2.304443118853495e-42,1.0,4.018727579553979e-22,2.1739946974187064e-38,9.897426576930163e-42,1.178326278842755e-30
5.00164538771702e-26,1.8096857010709395e-33,1.4238700205602627e-22,3.047410238970435e-27,1.8039829871986546e-30,0.9999999999999998,5.222711797768411e-16,1.2549517294489596e-27,5.148720375230829e-30,5.307816843529197e-23
3.320881458200588e-41,2.2729719431061173e-52,1.1239670961141701e-35,3.778899057782365e-43,2.6066614367614113e-48,1.0,3.5256200182507873e-25,9.049028079734307e-44,1.372265473764579e-47,1.7565695648079152e-34
5.738201823312061e-21,4.522551770065741e-27,3.322776582114903e-18,6.117045800747188e-22,1.5973189954320389e-24,0.9999999999994038,5.9545392146995e-13,3.015367343184527e-22,3.7135748125194684e-24,3.575449637195746e-19
9.812483415977729e-44,1.671211497237513e-55,7.363633003102228e-38,8.441062414281729e-46,2.772966535254924e-51,1.0,1.044292583624281e-26,1.8462067819301037e-46,1.6158355114725356e-50,2.1447269398464835e-36
7.488213571647767e-54,5.0507171965552655e-68,1.3571993335875212e-46,2.1025643205726107e-56,3.5577484953915087e-63,1.0,8.040094169962365e-33,3.199166856899515e-57,3.106278849392611e-62,4.766589170542363e-44
2.533104093867798e-51,6.786319422295873e-65,2.0712465858310284e-44,9.41093473341634e-54,3.341853282548764e-60,1.0,2.7141710272020266e-31,1.5679833564768694e-54,2.6380227162840703e-59,3.903896797645802e-42
3.549339326000297e-20,3.508749508320996e-30,3.507546079397635e-24,1.5504306153887438e-32,7.76865294106979e-27,2.438384024116464e-13,0.9999999999997564,5.24888993780499e-25,1.3317420290539617e-26,9.347646178107806e-19
1.1272158105702548e-24,1.0728667640331371e-32,2.903717688088346e-26,7.306038930853832e-38,4.615483573684538e-29,4.2200771207100296e-19,1.0,2.805752595634253e-28,7.4347754404840475e-28,1.2105613797512701e-21
1.1272158105702548e-24,1.0728667640331371e-32,2.903717688088346e-26,7.306038930853832e-38,4.615483573684538e-29,4.2200771207100296e-19,1.0,2.805752595634253e-28,7.4347754404840475e-28,1.2105613797512701e-21
1.880941919534029e-29,1.329105780357542e-30,0.9998710333374007,5.3666553552672476e-31,8.98480989192884e-30,3.9509284916248165e-18,2.7953104173512055e-19,2.9777685151695247e-28,0.00012896666259816917,1.7378114053286732e-22
2.3502596732974932e-42,6.37334942406096e-43,0.9999999996175293,5.461844014772002e-44,1.6427849033929682e-41,4.458760439963161e-26,2.0337832761532406e-28,7.737817367002669e-41,3.8246917986901423e-10,3.5785751602565384e-31
9.544314534536122e-38,5.707035139548383e-37,0.9999999999999829,2.4030502197304394e-38,3.9336268502652037e-35,1.8476224145647875e-23,1.7060734951703694e-26,1.0331241197530592e-36,1.7388397432205042e-14,1.30816262569588e-28
5.0741811998541364e-58,4.020158397996453e-60,0.9996779654471012,9.090182775905271e-62,3.958304683244136e-60,2.783081367056367e-35,7.845005448915286e-37,2.2534410658619416e-55,0.00032203455289944564,1.2153310707640169e-40
5.640094132214247e-29,9.13968130015412e-28,0.9999999999999564,1.3785537363332205e-29,4.868249899394907e-24,3.805542270804546e-19,5.175643532986797e-21,2.520106377714967e-28,4.3832432661936466e-14,1.1088349809255951e-20
3.282402811212388e-36,6.265841016767356e-35,0.9999999999999998,1.830450920425448e-36,5.293157701166368e-33,1.3781349475545832e-22,7.472018629788711e-26,2.4537468706000426e-35,6.208981215428374e-16,9.356777876220877e-28
1.1602879786570619e-42,3.910413891319824e-41,1.0,5.833777654008833e-43,7.157054988640689e-39,1.4702407123903712e-26,2.0155665701651976e-30,1.2521696615359828e-41,1.0686800784588059e-18,4.2440687981887837e-32
3.282402811212388e-36,6.265841016767356e-35,0.9999999999999998,1.830450920425448e-36,5.293157701166368e-33,1.3781349475545832e-22,7.472018629788711e-26,2.4537468706000426e-35,6.208981215428374e-16,9.356777876220877e-28
3.282402811212388e-36,6.265841016767356e-35,0.9999999999999998,1.830450920425448e-36,5.293157701166368e-33,1.3781349475545832e-22,7.472018629788711e-26,2.4537468706000426e-35,6.208981215428374e-16,9.356777876220877e-28
4.4184169783994644e-20,2.1615444956459693e-19,0.9999999949261748,3.2016013962391373e-20,2.490305926043878e-18,1.1847704477144804e-12,1.9778530096951155e-14,1.3245495179006285e-19,5.07262123820202e-09,7.50022935163729e-17
2.255789446463048e-32,8.937943519823971e-06,5.168995968640795e-60,5.824549769127107e-36,5.295901812430888e-28,7.613433495398357e-57,5.296983091890353e-53,2.694606474158095e-35,3.0351359306840455e-58,0.9999910620564801
5.415345632539454e-26,0.00789667132991498,1.9291285170389518e-49,3.087859651427697e-28,2.0918151786171767e-28,4.987144077241923e-45,1.9144810987462034e-43,8.880054993765594e-28,9.33701891217147e-46,0.992103328670085
1.3440940316064693e-21,0.007126728823770662,1.1442914493265506e-40,1.5456225952995628e-23,4.455594649486951e-24,4.27804130519737e-37,7.892863883620303e-36,9.23798920758896e-24,2.7889976411401637e-37,0.9928732711762294
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
6.0491147389551725e-33,1.4097469956841893e-25,1.6620433088777463e-45,1.0075377637766356e-38,0.9999996458105171,1.1830343598379704e-52,2.6827227469483957e-41,5.13132439505571e-34,4.854565533460715e-58,3.541894829444376e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
9.175263020079718e-31,1.1931164563938785e-25,5.834487749392759e-41,5.2479464610038384e-36,0.9999999883263203,7.124446065078306e-48,2.0009432693737514e-37,1.3145939369708933e-31,7.336733530469081e-53,1.1673679615039654e-08
3.2512014093715817e-19,9.854903541931938e-17,1.734833095720039e-25,1.933411200177062e-22,0.9999991777298967,9.667743624283678e-30,2.6019245199823376e-23,9.89972756399873e-20,8.261923336643515e-33,8.222701032048681e-07
6.934449320043591e-26,2.052959040429109e-18,1.1362686240069078e-37,1.3803740470141989e-30,0.99969099605246,6.322568039740876e-43,7.051125801789819e-34,6.374748475380222e-27,3.545123957260989e-47,0.00030900394753830923
9.175263020079718e-31,1.1931164563938785e-25,5.834487749392759e-41,5.2479464610038384e-36,0.9999999883263203,7.124446065078306e-48,2.0009432693737514e-37,1.3145939369708933e-31,7.336733530469081e-53,1.1673679615039654e-08
3.2512014093715817e-19,9.854903541931938e-17,1.734833095720039e-25,1.933411200177062e-22,0.9999991777298967,9.667743624283678e-30,2.6019245199823376e-23,9.89972756399873e-20,8.261923336643515e-33,8.222701032048681e-07
3.2512014093715817e-19,9.854903541931938e-17,1.734833095720039e-25,1.933411200177062e-22,0.9999991777298967,9.667743624283678e-30,2.6019245199823376e-23,9.89972756399873e-20,8.261923336643515e-33,8.222701032048681e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
6.639841927872095e-17,6.310245142948606e-15,2.157306364149911e-22,9.998145867236647e-20,0.9999980652688887,4.0911102752230455e-26,1.7304798105978384e-20,2.3499908241685788e-17,8.46057367952866e-29,1.9347311068573183e-06
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
6.639841927872095e-17,6.310245142948606e-15,2.157306364149911e-22,9.998145867236647e-20,0.9999980652688887,4.0911102752230455e-26,1.7304798105978384e-20,2.3499908241685788e-17,8.46057367952866e-29,1.9347311068573183e-06
2.362114022727698e-05,4.5362953356793477e-05,6.396489902777637e-07,3.7025981258089827e-06,0.9970997583543862,5.535685200503215e-08,2.2499563798452223e-06,1.7676709472274557e-05,9.500610992841159e-09,0.0028069237815980864
1.866497029444201e-14,3.357351679090182e-11,2.243764310385884e-20,5.914609604468806e-17,0.9999630710508941,2.553084698869726e-23,2.178347285535505e-18,3.3562202496933536e-14,3.959960023285664e-26,3.6928915480369514e-05
1.8276303905487747e-14,2.3512939276656965e-11,9.503678283702567e-21,5.126240444582501e-17,0.9996831638759271,1.2165782715713688e-23,1.026865240475363e-18,5.1689728872537736e-15,5.870631337853123e-26,0.000316836100536846
3.45242791310582e-26,2.1614719181285253e-23,5.0013693299557896e-39,1.3474962687066546e-32,0.9999998432668483,1.1454786172014416e-44,4.706046085052356e-34,1.3473458326897728e-28,1.1321571271589264e-49,1.5673315261133092e-07
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
9.175263020079718e-31,1.1931164563938785e-25,5.834487749392759e-41,5.2479464610038384e-36,0.9999999883263203,7.124446065078306e-48,2.0009432693737514e-37,1.3145939369708933e-31,7.336733530469081e-53,1.1673679615039654e-08
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
1.080458451023168e-37,5.565080263402349e-31,3.0343351735215433e-50,3.813868138345697e-44,0.9999999990887775,9.401842600830053e-59,6.806197412137533e-46,9.840204381107332e-39,6.832329822209654e-65,9.112224611811141e-10
2.7714045626370207e-12,3.317326769903393e-11,3.3359579714603836e-16,2.6758884606181637e-14,0.9999886730487805,7.326084518644264e-19,7.656554963446337e-15,1.3244182778947861e-12,8.872324987112789e-21,1.1326913915517837e-05
4.496828416624275e-33,1.991482568743051e-27,4.691969502530048e-44,1.0163048643465439e-38,0.9999999950111098,1.6835959125937833e-51,3.0092169979744823e-40,5.5399130060369155e-34,7.164573417498149e-57,4.988890190755547e-09
1.4757744015375413e-23,1.5677109219631425e-16,7.872775728053496e-34,9.494501344267988e-28,0.9999899067556096,1.1778199290772096e-38,2.1051108127160946e-30,6.398969772631054e-23,1.6511240343757985e-43,1.009324438989357e-05
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
2.2041323097820304e-35,3.3278407323763093e-29,3.7731909816740166e-47,1.968568760023201e-41,0.9999999978678804,3.9785530628705425e-55,4.5256103386504685e-43,2.334750127150986e-36,6.996470879712106e-61,2.132119557658393e-09
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
1.953764458059355e-26,3.5007217193365907e-22,7.759917653016798e-32,6.767667413050988e-31,0.9999996157986221,1.127408186682509e-39,3.952151335306112e-31,4.538086090488104e-27,2.7375968771429338e-43,3.8420137594945064e-07
1.8723173081693952e-28,7.160702781684621e-24,7.255234336586529e-38,2.7105057745574128e-33,0.9999999726827815,3.014844225226781e-44,1.3305235483321235e-34,3.119653367580885e-29,7.513049637267559e-49,2.7317218682128e-08
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
2.2041323097820304e-35,3.3278407323763093e-29,3.7731909816740166e-47,1.968568760023201e-41,0.9999999978678804,3.9785530628705425e-55,4.5256103386504685e-43,2.334750127150986e-36,6.996470879712106e-61,2.132119557658393e-09
1.356351096210406e-14,4.3106378475540523e-13,2.682665219019635e-19,5.171696474256148e-17,0.9999954060092083,1.7312394880513683e-22,1.1510001850732362e-17,5.578711078266592e-15,8.664009816976009e-25,4.593990341551589e-06
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
1.8723173081693952e-28,7.160702781684621e-24,7.255234336586529e-38,2.7105057745574128e-33,0.9999999726827815,3.014844225226781e-44,1.3305235483321235e-34,3.119653367580885e-29,7.513049637267559e-49,2.7317218682128e-08
4.787448149506316e-40,4.718543034763005e-34,1.3525328786201204e-57,7.117810178463729e-49,0.9999999990449718,1.9945810195978175e-66,5.44439951800747e-51,7.5486442150276e-43,9.817405903191915e-74,9.550281102932554e-10
1.8723173081693952e-28,7.160702781684621e-24,7.255234336586529e-38,2.7105057745574128e-33,0.9999999726827815,3.014844225226781e-44,1.3305235483321235e-34,3.119653367580885e-29,7.513049637267559e-49,2.7317218682128e-08
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
9.175263020079718e-31,1.1931164563938785e-25,5.834487749392759e-41,5.2479464610038384e-36,0.9999999883263203,7.124446065078306e-48,2.0009432693737514e-37,1.3145939369708933e-31,7.336733530469081e-53,1.1673679615039654e-08
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
1.9576860251814885e-37,2.8037167633350934e-27,3.821040516201674e-53,3.7605898392615594e-44,0.999995409639676,4.6589086455954545e-61,5.4211761644608247e-48,8.468198642871511e-39,3.1480933456051887e-67,4.590360323821095e-06
1.1751540202617967e-41,5.436787761691017e-26,2.5873349673169836e-63,1.5786769553469763e-49,0.9938935277270363,1.8894577931835633e-71,1.8675444925038048e-56,7.757677534967047e-43,6.281459722786299e-79,0.006106472272964555
1.0721031265648216e-23,2.0209545678518456e-18,9.381877395722495e-33,8.274174395822857e-28,0.9999987705956636,7.960315413826911e-38,1.1127544481477554e-29,1.0565072970598027e-23,3.600408702429361e-42,1.2294043366305138e-06
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
9.175263020079718e-31,1.1931164563938785e-25,5.834487749392759e-41,5.2479464610038384e-36,0.9999999883263203,7.124446065078306e-48,2.0009432693737514e-37,1.3145939369708933e-31,7.336733530469081e-53,1.1673679615039654e-08
2.2041323097820304e-35,3.3278407323763093e-29,3.7731909816740166e-47,1.968568760023201e-41,0.9999999978678804,3.9785530628705425e-55,4.5256103386504685e-43,2.334750127150986e-36,6.996470879712106e-61,2.132119557658393e-09
1.356351096210406e-14,4.3106378475540523e-13,2.682665219019635e-19,5.171696474256148e-17,0.9999954060092083,1.7312394880513683e-22,1.1510001850732362e-17,5.578711078266592e-15,8.664009816976009e-25,4.593990341551589e-06
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
1.8723173081693952e-28,7.160702781684621e-24,7.255234336586529e-38,2.7105057745574128e-33,0.9999999726827815,3.014844225226781e-44,1.3305235483321235e-34,3.119653367580885e-29,7.513049637267559e-49,2.7317218682128e-08
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
7.799598104118249e-24,2.606387503929665e-20,1.121895320460229e-31,7.235584692298162e-28,0.9999998503350016,5.398759944476591e-37,5.883382069641964e-29,1.7571686334622863e-24,7.878555238834819e-41,1.49664997766619e-07
1.592277703331641e-21,1.5897231284518072e-18,1.3950972574193536e-28,3.739758684430109e-25,0.9999996494262007,2.284595678509757e-33,3.912465612231235e-26,4.1706676504879364e-22,8.067953142238843e-37,3.505737981981277e-07
3.2512014093715817e-19,9.854903541931938e-17,1.734833095720039e-25,1.933411200177062e-22,0.9999991777298967,9.667743624283678e-30,2.6019245199823376e-23,9.89972756399873e-20,8.261923336643515e-33,8.222701032048681e-07
1.8723173081693952e-28,7.160702781684621e-24,7.255234336586529e-38,2.7105057745574128e-33,0.9999999726827815,3.014844225226781e-44,1.3305235483321235e-34,3.119653367580885e-29,7.513049637267559e-49,2.7317218682128e-08
1.356351096210406e-14,4.3106378475540523e-13,2.682665219019635e-19,5.171696474256148e-17,0.9999954060092083,1.7312394880513683e-22,1.1510001850732362e-17,5.578711078266592e-15,8.664009816976009e-25,4.593990341551589e-06
3.2512014093715817e-19,9.854903541931938e-17,1.734833095720039e-25,1.933411200177062e-22,0.9999991777298967,9.667743624283678e-30,2.6019245199823376e-23,9.89972756399873e-20,8.261923336643515e-33,8.222701032048681e-07
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
3.821158619277935e-26,4.3098331264898755e-22,9.021968678583574e-35,1.4002658458364953e-30,0.999999936067842,1.275789973343154e-40,8.84746852908089e-32,7.403668843353345e-27,7.69362250640605e-45,6.393215640936515e-08
5.664378587452624e-10,3.056830132897954e-09,4.1482883213991734e-13,1.384916150997383e-11,0.9999659956035415,3.100133139700783e-15,5.093935253304316e-12,3.144378260506461e-10,9.085527837618368e-17,3.400043939128139e-05
