0,1,2,3,4,5,6,7,8,9
8.304353241347997e-141,1.5239789481820815e-81,8.15038941584136e-100,1.0,2.3429671578907716e-148,5.323368212436095e-140,9.186482366946046e-152,1.0097147493548843e-149,6.814414887021446e-133,1.239119246357174e-110
2.0479292147017857e-150,7.43240531044766e-87,4.989975405649971e-108,1.0,3.0293569352994494e-159,1.5373208475846468e-148,2.091026262234295e-161,1.1660863274922114e-159,5.853891196283954e-144,1.117811914899315e-123
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
3.3834560199063635e-159,6.88654372490964e-92,1.7563157819842467e-114,1.0,1.4762040326379966e-168,3.3745439242884014e-157,7.845313844839274e-171,5.691283724725801e-169,2.288675930216249e-152,5.930007350596695e-131
1.663309403286018e-148,5.2869955665753144e-83,4.0116388784069905e-109,1.0,2.653030188440858e-157,1.1599462067958852e-146,1.3645578887844962e-159,1.3081950003544456e-157,3.0727693996908794e-142,1.9020068460986205e-122
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
1.407127942695843e-145,2.517203371583023e-81,5.681815126711977e-107,1.0,3.3713944738277884e-154,8.925262393272133e-144,1.8919437325113578e-156,1.6615478664151376e-154,1.9505213704611788e-139,5.061935147252798e-120
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
2.60343107293779e-150,2.299311585615272e-88,2.263310930289575e-112,1.0,1.5433328467341638e-158,2.3712343295033745e-147,8.138136586338101e-163,9.733958718175022e-161,9.71012474754133e-145,1.362089388244876e-125
6.518656543240577e-139,1.4763267820964148e-78,7.667637876168472e-100,1.0,4.4148159249443855e-145,4.583664944316376e-138,2.2639498146067024e-149,4.406312480009488e-148,7.808207416970558e-133,3.085284033747918e-113
7.310442229633362e-101,1.713429284948446e-13,2.6454499895850853e-71,0.9999999999998292,3.522971369889216e-107,2.13132843128481e-102,2.645161575673615e-117,8.030077075074649e-112,5.141634266603637e-99,3.202502785593631e-72
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
7.931141224623033e-146,1.2036984345113616e-84,3.4957899147229716e-108,1.0,5.407599205771378e-155,3.028002970764548e-144,5.280454880668058e-157,5.910572771269675e-153,3.009868500935457e-139,6.919511159512975e-122
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
2.3243464549221508e-154,2.332331238519589e-86,1.9998217959274472e-113,1.0,1.6428868657975073e-163,1.9591674717231524e-152,7.09841035226082e-166,8.109465043598435e-164,7.625865521888182e-148,2.6853634525942526e-127
1.9001833139153482e-145,6.985344001463282e-83,5.294318569395055e-109,1.0,3.2910325336424485e-156,1.4329773136076805e-145,9.372239303955574e-159,7.106091901867694e-157,2.3790960796124754e-141,3.148492558359871e-122
5.930877533875733e-146,6.863229349355949e-82,1.4550660717675506e-104,1.0,2.0778990144158325e-154,2.1364827260327832e-144,6.84610568468157e-157,3.8409428751685735e-155,9.838374082768965e-140,2.7048800043337884e-119
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
9.327982107461765e-150,1.701608062302308e-76,1.7452129367576752e-109,1.0,2.5835990714168484e-158,1.1543213747644333e-148,9.34705980221037e-162,1.4146679836192796e-159,1.4153895551892636e-143,2.018493605179026e-121
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
2.0479292147017857e-150,7.43240531044766e-87,4.989975405649971e-108,1.0,3.0293569352994494e-159,1.5373208475846468e-148,2.091026262234295e-161,1.1660863274922114e-159,5.853891196283954e-144,1.117811914899315e-123
1.9662042971102324e-151,1.1104514810579607e-84,2.832412905356109e-111,1.0,2.0877326704541273e-160,1.5074909211345265e-149,9.841839297570828e-163,1.0299882445045636e-160,4.840714238744988e-145,7.146733289480607e-125
1.407127942695843e-145,2.517203371583023e-81,5.681815126711977e-107,1.0,3.3713944738277884e-154,8.925262393272133e-144,1.8919437325113578e-156,1.6615478664151376e-154,1.9505213704611788e-139,5.061935147252798e-120
3.972932807457871e-141,8.164258497343474e-83,5.158477756449641e-106,1.0,9.8461425333752e-152,4.697360343009169e-141,7.62975316666237e-154,4.420228807947389e-152,3.6207427547651294e-137,2.4526574967838144e-119
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
6.789336569273101e-156,1.2025425735748174e-89,9.713421961109998e-115,1.0,3.043699948159976e-165,1.084725466003668e-153,3.0060239610492306e-167,3.12698629708682e-165,2.8802578534104707e-149,2.953441043887474e-129
4.189367435119164e-150,2.7933720506398876e-86,1.2050638784683044e-109,1.0,9.463677725136435e-159,4.1835807554377634e-148,1.9787418592366312e-161,1.9572247155462807e-159,8.525414309689678e-144,1.0969159747030547e-121
1.407127942695843e-145,2.517203371583023e-81,5.681815126711977e-107,1.0,3.3713944738277884e-154,8.925262393272133e-144,1.8919437325113578e-156,1.6615478664151376e-154,1.9505213704611788e-139,5.061935147252798e-120
2.0479292147017857e-150,7.43240531044766e-87,4.989975405649971e-108,1.0,3.0293569352994494e-159,1.5373208475846468e-148,2.091026262234295e-161,1.1660863274922114e-159,5.853891196283954e-144,1.117811914899315e-123
6.673869956755742e-144,3.857254121053326e-73,3.500893970879541e-105,1.0,4.172147500837655e-152,6.8342840487428185e-143,1.7968068653601628e-155,2.282111532235977e-153,5.703193162841502e-138,1.4296718949339496e-116
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
9.551240129622066e-137,3.653146787260116e-62,1.1081459579423593e-96,1.0,5.138772145747486e-144,7.416683358220586e-137,1.1870581094457369e-148,1.1691006943559923e-146,3.3893819863882045e-131,1.5282577655303586e-107
1.649048783565278e-142,9.468863190697363e-75,2.408380947077867e-104,1.0,9.82248133106795e-151,2.911551279571735e-141,1.0549813819963763e-153,1.1175826384475851e-151,1.367332811203843e-136,4.1847171870552523e-116
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
3.5815606370275055e-143,5.528649522976072e-83,9.526918379028714e-106,1.0,1.4444609944952832e-151,3.2659972284200437e-142,1.4768057186807168e-151,3.4482879075933797e-152,7.1435933412575075e-137,5.715393840875799e-119
2.3045233141380075e-148,4.1771408988027363e-78,1.2005897980465713e-108,1.0,6.082561782368325e-157,4.917656116957037e-147,5.488026028643195e-160,6.9278369410304604e-158,3.393377139023943e-142,5.90822615418562e-121
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
1.663309403286018e-148,5.2869955665753144e-83,4.0116388784069905e-109,1.0,2.653030188440858e-157,1.1599462067958852e-146,1.3645578887844962e-159,1.3081950003544456e-157,3.0727693996908794e-142,1.9020068460986205e-122
1.407127942695843e-145,2.517203371583023e-81,5.681815126711977e-107,1.0,3.3713944738277884e-154,8.925262393272133e-144,1.8919437325113578e-156,1.6615478664151376e-154,1.9505213704611788e-139,5.061935147252798e-120
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
1.649048783565278e-142,9.468863190697363e-75,2.408380947077867e-104,1.0,9.82248133106795e-151,2.911551279571735e-141,1.0549813819963763e-153,1.1175826384475851e-151,1.367332811203843e-136,4.1847171870552523e-116
5.550711268157734e-147,3.60162116516381e-86,2.5715266413139435e-110,1.0,6.0971426338464e-158,7.933915842879318e-147,3.9689533186017747e-160,2.740085434234598e-158,8.98568786070837e-143,3.462803941586265e-124
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.6959372300991514e-144,1.7147759679300165e-84,3.642137144498482e-108,1.0,7.748117535670213e-155,6.104790057415132e-144,5.502916552813252e-157,3.480201177157619e-155,5.703932641855711e-140,9.215786481480242e-122
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
6.789336569273101e-156,1.2025425735748174e-89,9.713421961109998e-115,1.0,3.043699948159976e-165,1.084725466003668e-153,3.0060239610492306e-167,3.12698629708682e-165,2.8802578534104707e-149,2.953441043887474e-129
1.4656631905763984e-144,1.6847990232410568e-83,1.0009881570631727e-103,1.0,4.892004636305075e-153,9.101873686253623e-143,4.019713920660271e-155,1.8810995865967337e-153,2.3587720648656175e-138,7.917311575591254e-119
6.731308103010201e-150,2.1537205709339205e-81,5.831437248248658e-110,1.0,1.1268878805411888e-158,2.722741623726978e-148,2.324050394677452e-161,2.671220496536788e-159,1.281650619155919e-143,6.498039438007028e-123
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
7.957657776251485e-153,4.5235562762685344e-83,4.117279401099069e-112,1.0,8.867750763151951e-162,3.538533299489281e-151,1.6762205922556014e-164,2.1031454991698797e-162,2.01905961051617e-146,2.4416186967582164e-125
2.184140662515561e-141,9.207520972823583e-75,3.9127383557110116e-103,1.0,2.488268248613044e-147,6.872799386974945e-141,6.214150511540112e-153,3.083766787415014e-151,1.978378446794928e-135,3.5337865429285172e-112
2.3243464549221508e-154,2.332331238519589e-86,1.9998217959274472e-113,1.0,1.6428868657975073e-163,1.9591674717231524e-152,7.09841035226082e-166,8.109465043598435e-164,7.625865521888182e-148,2.6853634525942526e-127
2.097539306047592e-133,3.012911200719513e-52,1.3098779736457567e-95,1.0,3.3508322285730194e-142,1.6468415577393687e-136,1.318894935440184e-148,1.7820081621942609e-146,3.2010563324823467e-130,2.44105338064359e-104
6.617017108011571e-138,6.908235708558348e-65,2.101756063485502e-100,1.0,1.544680536090113e-145,1.7154561436120655e-137,1.3891836368110408e-149,1.9498626036883794e-147,2.5379149133646142e-132,3.145505266109538e-110
8.026071582126191e-159,2.5257543061011387e-91,6.858150135573505e-117,1.0,2.3951608351854916e-168,1.4097324361627769e-156,2.1680881696318103e-170,2.4619909010929463e-168,4.537446206497537e-152,1.1097465537605326e-131
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
1.4656631905763984e-144,1.6847990232410568e-83,1.0009881570631727e-103,1.0,4.892004636305075e-153,9.101873686253623e-143,4.019713920660271e-155,1.8810995865967337e-153,2.3587720648656175e-138,7.917311575591254e-119
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
1.8787452680389468e-145,1.3441703967636687e-141,5.310902111734986e-101,3.784934472514359e-142,2.405643792737921e-127,7.978303091401484e-152,2.3724999355591484e-166,1.5876424211003133e-163,4.237295699638645e-149,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
1.3854730951624365e-137,7.77420498464324e-135,1.0902589093951697e-93,4.775032593630905e-135,2.6602767964614945e-120,1.5612386484499834e-144,3.792286431122407e-157,2.2234135341876764e-154,5.7098754014676136e-139,1.0
6.871928937555305e-140,3.519712754768956e-136,3.817911394765235e-97,1.040711783687871e-136,1.781854765991676e-122,5.1696194182358715e-146,5.56391546795944e-160,2.897871610243686e-157,2.1526064658622366e-143,1.0
6.4320586330086174e-142,2.1413918499427276e-135,7.78526754681441e-96,5.700707763841965e-137,2.5563878900556144e-124,1.5911233638954465e-148,1.8779134470674723e-162,7.495783170382305e-160,2.4811276870148675e-145,1.0
2.871989421589773e-134,4.044235075550228e-131,1.6382869756146458e-88,8.684446288716231e-129,8.184593854124768e-116,4.211191276522992e-141,1.878728658013526e-153,1.2377009722678054e-151,3.5620858767820624e-137,1.0
2.59769402397656e-139,4.6891187457161515e-136,7.43503465620228e-92,1.9111891538547817e-135,6.458577559211374e-122,8.350770055439489e-146,3.9072099446270877e-159,7.327027170883982e-157,1.3666748089012743e-142,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
4.921309886598527e-138,2.1475526138236755e-131,1.3773303813333356e-95,1.5973359216708668e-133,6.028913951957673e-121,2.859110280435353e-144,4.246920603241149e-158,2.340989296071905e-155,1.8738860250315984e-141,1.0
7.39027683197113e-136,1.2889045132086751e-133,1.5987342957762815e-95,1.1930235280087726e-134,1.0957774728390948e-118,2.91885191572979e-143,3.6809661546748103e-155,6.747364916035194e-152,2.3855652157860927e-135,1.0
3.906684677122425e-138,6.843710052121161e-134,5.676951633860583e-88,4.991289956032702e-131,4.248193701667492e-121,1.0415230105173596e-144,7.777864234278111e-158,8.973700875944222e-156,3.854373048018125e-141,1.0
2.2244423100373403e-146,1.6027451428678232e-139,2.259705302551183e-101,1.1078682035460697e-141,2.990680522835245e-128,5.481618985806378e-153,1.1825532021690298e-167,9.493216171691213e-165,5.175102403773711e-150,1.0
1.958071747130955e-127,1.9533123052451586e-121,2.0172787361287123e-74,4.9083917286576644e-114,3.7057341209333498e-112,8.4503679402534915e-134,1.1071287184910068e-145,3.3200276985963634e-144,1.1111771903414848e-129,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
5.238486040509137e-134,1.0898183192114573e-133,1.2487671862571987e-92,3.090283689305038e-133,3.5091512769783656e-116,2.4600972232366586e-139,9.95627796135522e-155,3.237005674756569e-152,3.164535793518711e-138,1.0
8.982663016939392e-144,3.509615624169345e-140,2.1580487936021856e-97,3.7141803829126157e-140,7.555589545513889e-126,2.876944724759164e-150,2.4602341170641538e-164,9.278894027637027e-162,2.850237770273128e-147,1.0
1.9953678958481693e-128,4.81737181522272e-126,6.816888089658832e-89,1.7324776275495562e-127,5.5608814342961434e-111,3.65355650098737e-136,3.1019382935599132e-148,6.0766605901370725e-142,8.484406009339213e-131,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
4.921309886598527e-138,2.1475526138236755e-131,1.3773303813333356e-95,1.5973359216708668e-133,6.028913951957673e-121,2.859110280435353e-144,4.246920603241149e-158,2.340989296071905e-155,1.8738860250315984e-141,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
1.34515554686868e-143,8.201455204214658e-137,1.9159341520627917e-99,5.809304640227319e-139,8.139332699528807e-126,4.4124811796760666e-150,1.810942213361996e-164,1.2825493787946433e-161,3.688444721436625e-147,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
2.346755484659661e-133,9.888255601898045e-134,8.98628549327482e-90,5.252906050041991e-133,1.506787459998794e-112,6.100370372136323e-142,3.6036053719040084e-150,2.8705472066226065e-151,4.11864433699098e-136,1.0
3.107171432400299e-148,2.6268052692557773e-144,6.263823655054751e-103,7.218090312509155e-145,8.839285017105578e-130,9.91143438793114e-155,1.549244741569746e-169,1.1751449425726561e-166,5.945339201294162e-152,1.0
1.8787452680389468e-145,1.3441703967636687e-141,5.310902111734986e-101,3.784934472514359e-142,2.405643792737921e-127,7.978303091401484e-152,2.3724999355591484e-166,1.5876424211003133e-163,4.237295699638645e-149,1.0
6.871928937555305e-140,3.519712754768956e-136,3.817911394765235e-97,1.040711783687871e-136,1.781854765991676e-122,5.1696194182358715e-146,5.56391546795944e-160,2.897871610243686e-157,2.1526064658622366e-143,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
6.871928937555305e-140,3.519712754768956e-136,3.817911394765235e-97,1.040711783687871e-136,1.781854765991676e-122,5.1696194182358715e-146,5.56391546795944e-160,2.897871610243686e-157,2.1526064658622366e-143,1.0
2.0537391541703857e-140,2.392599520528438e-137,3.5632573210649436e-90,3.576615426727195e-136,7.453756007042539e-123,3.7408775405308486e-147,2.6461340725931636e-160,3.169912956359553e-158,1.2898485823198537e-143,1.0
5.024247651719604e-145,3.1177094442712907e-142,3.355734282880327e-101,9.812021978164034e-143,1.1352289122663038e-126,1.7765362712619766e-152,8.176545572568841e-164,1.7442215187921255e-163,1.6783148527064265e-148,1.0
3.890415162593021e-139,1.0957780412018382e-132,6.60088727456934e-94,2.989267853257779e-134,6.957463241003777e-122,1.2807898388981414e-145,2.875812775982746e-159,1.0127003048100088e-156,1.7685183716383568e-142,1.0
1.34515554686868e-143,8.201455204214658e-137,1.9159341520627917e-99,5.809304640227319e-139,8.139332699528807e-126,4.4124811796760666e-150,1.810942213361996e-164,1.2825493787946433e-161,3.688444721436625e-147,1.0
1.685882730832986e-134,3.4212564684040683e-125,2.0190327920644335e-90,2.4058396139376647e-128,6.406963585089394e-118,5.70196082429789e-141,3.36162873192958e-154,1.1052643096580195e-151,1.0974644905176488e-137,1.0
6.4320586330086174e-142,2.1413918499427276e-135,7.78526754681441e-96,5.700707763841965e-137,2.5563878900556144e-124,1.5911233638954465e-148,1.8779134470674723e-162,7.495783170382305e-160,2.4811276870148675e-145,1.0
3.572952472063551e-143,3.844819150537771e-138,8.461284634778091e-99,5.282006355989409e-137,1.3710640643590205e-125,2.2212933100711072e-149,6.973555033943956e-164,4.494410581612834e-161,1.2660268958583459e-146,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
8.580605509176356e-115,5.906531407743816e-107,9.111291470052479e-60,6.25056558491248e-103,6.638529122748844e-99,5.315384586228962e-123,4.0356417969822247e-131,1.6188466304095283e-130,2.107522573777994e-114,1.0
1.7643368932627003e-141,5.13258710320232e-139,4.589239618577397e-99,1.5968378317585103e-139,4.560895582262786e-124,3.166197310431988e-148,1.9265338703651399e-162,1.5920705534977904e-157,9.936569098876313e-145,1.0
9.363145965706499e-136,6.142786239227388e-128,2.1943511944681053e-93,2.2291372683424226e-128,3.436212314355033e-119,7.960242254435289e-142,1.2483119521106201e-155,6.627067540113633e-153,5.5994683966270544e-139,1.0
5.613898530648484e-138,3.3496977506206217e-134,1.295111012545688e-97,1.8402194202375307e-136,1.6641472451761928e-122,2.6507438168725354e-146,1.1506327149197645e-160,5.685899097224945e-158,1.235502831494071e-143,1.0
6.4553250173163425e-136,1.3439689146255647e-133,3.299121291344951e-95,4.390691464324841e-134,3.378303245649572e-119,2.0515684739551606e-142,4.518051760007495e-156,2.9059714705981485e-151,5.0480995362848956e-139,1.0
8.982663016939392e-144,3.509615624169345e-140,2.1580487936021856e-97,3.7141803829126157e-140,7.555589545513889e-126,2.876944724759164e-150,2.4602341170641538e-164,9.278894027637027e-162,2.850237770273128e-147,1.0
7.8398954923473065e-140,5.489958113989032e-139,3.5900021950417675e-99,1.1989575950995174e-139,4.918661261098553e-124,4.792867488268838e-148,1.5074339787998448e-162,7.03847085512777e-160,1.4194651846785029e-145,1.0
1.894015220122427e-90,1.834778320683096e-107,1.3094279020410513e-71,1.662377233211441e-106,1.1079912643856811e-71,3.7129093777978874e-107,1.354001302947598e-91,7.378512240958803e-109,6.693687437113311e-94,1.0
5.153314843238804e-144,5.286550796808062e-142,3.0909500963085177e-101,3.5174157909971095e-142,6.784358126546063e-127,5.8129980573889254e-149,2.5027511807066002e-166,5.085260454648435e-163,1.061660036271464e-148,1.0
6.871928937555305e-140,3.519712754768956e-136,3.817911394765235e-97,1.040711783687871e-136,1.781854765991676e-122,5.1696194182358715e-146,5.56391546795944e-160,2.897871610243686e-157,2.1526064658622366e-143,1.0
2.9175303141175086e-144,1.0030206646468956e-141,5.412675111831035e-101,3.0452626770068474e-142,1.6758387642046278e-126,3.9333623380909844e-151,1.2580281406508686e-165,1.1784191841770945e-160,1.3941722213523885e-147,1.0
1.1361591737714749e-142,6.87829462154096e-139,4.5029494432958124e-99,1.984697938234456e-139,6.547110912549073e-125,6.42221072418841e-149,3.633231189278954e-163,2.1449405138022025e-160,3.0200781537482135e-146,1.0
8.897500151112643e-136,7.470214110998397e-130,1.0899039899545871e-86,2.8785520401134057e-130,6.863756226195114e-119,1.6654049350480305e-142,3.0931324348557863e-155,3.4596699817296554e-153,8.004440659992745e-139,1.0
1.8787452680389468e-145,1.3441703967636687e-141,5.310902111734986e-101,3.784934472514359e-142,2.405643792737921e-127,7.978303091401484e-152,2.3724999355591484e-166,1.5876424211003133e-163,4.237295699638645e-149,1.0
8.982663016939392e-144,3.509615624169345e-140,2.1580487936021856e-97,3.7141803829126157e-140,7.555589545513889e-126,2.876944724759164e-150,2.4602341170641538e-164,9.278894027637027e-162,2.850237770273128e-147,1.0
1.140265208656762e-135,7.083562868567493e-134,1.8839887971340908e-95,5.07144674468346e-134,1.3676186231950753e-119,3.0319514269537295e-140,8.988353365968458e-157,1.2540211404347236e-153,3.8444067107015572e-140,1.0
3.1164369849450565e-141,2.7051967518208263e-139,2.620720872386906e-99,1.8444197433272312e-139,1.8463894250710035e-124,4.679227905503606e-146,3.8326970307809334e-163,6.870300678814352e-160,7.56687341826153e-146,1.0
1.1411799235340658e-121,5.322388922884194e-124,1.4752399339066703e-77,4.5287557750360465e-122,2.448626886895726e-100,9.30956273792489e-131,1.4875354803990099e-136,1.0705295562448222e-138,8.268725382144326e-124,1.0
1.8062402595900625e-145,7.92047904602704e-143,8.663203096562634e-102,2.350283321402755e-143,1.9652991166008818e-125,1.7952278432115324e-152,2.5341689006644872e-166,7.01168530600989e-164,5.184821618024045e-149,1.0
1.8787452680389468e-145,1.3441703967636687e-141,5.310902111734986e-101,3.784934472514359e-142,2.405643792737921e-127,7.978303091401484e-152,2.3724999355591484e-166,1.5876424211003133e-163,4.237295699638645e-149,1.0
3.035064704314226e-138,3.190852257042294e-137,4.1279954186868586e-95,3.937846707428058e-137,3.735140642951938e-117,9.438384112403902e-146,6.583419759230767e-158,3.3060827637759274e-156,2.1682162795507394e-141,1.0
6.871928937555305e-140,3.519712754768956e-136,3.817911394765235e-97,1.040711783687871e-136,1.781854765991676e-122,5.1696194182358715e-146,5.56391546795944e-160,2.897871610243686e-157,2.1526064658622366e-143,1.0
8.135654555851382e-141,4.196791221989705e-134,1.6244612387711972e-97,3.046212563457277e-136,2.215194224656206e-123,3.5518685650004995e-147,2.7732503159471202e-161,1.7327507823156018e-158,2.6289647455908174e-144,1.0
2.0654421322137708e-89,1.767963106543581e-160,7.339914533075865e-153,1.012082733885737e-158,6.397104901114846e-106,1.966084708435777e-116,4.4062793724401086e-114,1.0,5.254878369728583e-72,1.6519697828067594e-152
1.046332190095829e-84,1.3043025098219214e-150,7.677480664016618e-144,5.652282964325343e-149,4.183849026765725e-102,1.3170486741775843e-109,4.996606363522669e-108,1.0,2.1573916978104114e-68,2.9838089771577427e-144
5.081783963391122e-41,2.715129805902701e-119,4.52916310610273e-112,5.2622182741056836e-114,5.176552529385555e-69,7.00946014592148e-48,6.175779113782271e-81,1.0,1.8173820463698408e-48,1.8742939599589094e-108
